,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
130,CH,2019-05-31,94.6,-2.59,6.3,"Hicks, Jordan",546991,663855,strikeout,swinging_strike,14.0,Albert Almora strikes out swinging.,R,R,R,STL,CHC,S,2.0,,1,2,2019,-0.61,-2.64,0.18,0.44,,,,0,10,Top,,,446308,8.51841525531923,-137.35503434825,-9.11406496497749,-9.38976421399066,26.978166464688,-33.3599286804739,3.37,1.55,,,,94.4,934.0,6.0,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.46,,,0.0,1.0,0.0,0.0,,67,4,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,290.0,0.058,-0.175,1,1-2,-0.18,7.32,1
131,SL,2019-05-31,88.9,-2.74,6.03,"Hicks, Jordan",546991,663855,,ball,14.0,Albert Almora strikes out swinging.,R,R,R,STL,CHC,B,,,0,2,2019,0.97,-0.8400000000000001,1.47,1.79,,,,0,10,Top,,,446308,8.2575771118758,-129.309827713238,-4.21360243735793,9.29269120900303,24.5812361839555,-32.394827874459,3.32,1.57,,,,88.7,2584.0,6.0,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.5,,,,,,,,67,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,86.0,0.0,0.019,0,0-2,-1.47,-11.64,0
132,SL,2019-05-31,87.3,-2.61,5.97,"Hicks, Jordan",546991,663855,,swinging_strike,14.0,Albert Almora strikes out swinging.,R,R,R,STL,CHC,S,,,0,1,2019,0.88,-3.5999999999999996,2.01,0.97,,,,0,10,Top,,,446308,9.28936742992286,-126.858449262389,-5.29779045527037,7.76955089685992,23.2981346612586,-34.5872992789116,3.37,1.55,,,,87.3,2554.0,6.1,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.38,,,,,,,,67,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,72.0,0.0,-0.052,1,0-1,-2.01,-10.56,1
133,SL,2019-05-31,87.3,-2.76,6.09,"Hicks, Jordan",546991,663855,,swinging_strike,14.0,Albert Almora strikes out swinging.,R,R,R,STL,CHC,S,,,0,0,2019,0.8,-1.6800000000000002,0.9,1.24,,,,0,10,Top,,,446308,7.13475054418177,-126.971250135392,-5.25862785186231,7.43632690628152,22.9319866875897,-32.9846492758459,3.37,1.55,,,,87.5,2432.0,6.2,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.33,,,,,,,,67,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,80.0,0.0,-0.039,1,0-0,-0.9,-9.600000000000001,1
134,SI,2019-05-31,104.3,-2.52,6.24,"Hicks, Jordan",605170,663855,out,hit_into_play,5.0,"Victor Caratini grounds out softly, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,L,R,STL,CHC,X,6.0,ground_ball,0,0,2019,-1.33,11.76,0.19,2.3,,,608365.0,2,9,Top,128.78,165.94,446308,11.019527359794,-151.22766293049,-8.50370778736021,-23.081617263541,36.2826448412819,-15.349045808382,3.41,1.56,,82.9,-21.0,103.9,2153.0,6.3,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.24,0.073,0.066,0.0,1.0,0.0,0.0,2.0,63,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,234.0,0.064,-0.243,1,0-0,-0.19,15.96,0
135,SI,2019-05-31,103.2,-2.42,6.23,"Hicks, Jordan",608365,663855,out,hit_into_play,7.0,"Addison Russell grounds into a force out, third baseman Matt Carpenter to second baseman Kolten Wong.   Jason Heyward out at 2nd.    Addison Russell to 1st.",R,R,R,STL,CHC,X,5.0,ground_ball,2,1,2019,-1.38,11.040000000000001,-0.49,2.16,,,518792.0,1,9,Top,106.43,167.97,446308,8.84518060063541,-149.852195093889,-8.55193186532985,-22.9128371772795,36.6631868169199,-16.5321753275416,3.47,1.63,3.0,86.5,-41.0,103.0,2173.0,6.3,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.19,0.08,0.087,0.0,1.0,0.0,0.0,2.0,62,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,236.0,0.072,-0.426,1,2-1,0.49,16.56,0
136,SL,2019-05-31,90.0,-2.82,5.99,"Hicks, Jordan",608365,663855,,called_strike,13.0,"Addison Russell grounds into a force out, third baseman Matt Carpenter to second baseman Kolten Wong.   Jason Heyward out at 2nd.    Addison Russell to 1st.",R,R,R,STL,CHC,S,,,2,0,2019,0.74,2.52,-0.27,1.43,,,518792.0,1,9,Top,,,446308,4.73566347490095,-130.90096310049,-5.77245326468883,7.46994583443111,27.0067012111239,-28.8182751194368,3.58,1.66,,,,89.5,2542.0,5.9,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.55,,,,,,,,62,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,106.0,0.0,-0.075,1,2-0,0.27,-8.879999999999999,0
137,SL,2019-05-31,89.9,-2.81,6.01,"Hicks, Jordan",608365,663855,,ball,14.0,"Addison Russell grounds into a force out, third baseman Matt Carpenter to second baseman Kolten Wong.   Jason Heyward out at 2nd.    Addison Russell to 1st.",R,R,R,STL,CHC,B,,,1,0,2019,0.81,-0.24,0.6,0.52,,,518792.0,1,9,Top,,,446308,6.73340841517504,-130.679354611583,-7.6023015153046,7.91770604161849,25.4505890444905,-31.0937730900657,3.62,1.64,,,,89.9,2572.0,6.2,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.34,,,,,,,,62,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,89.0,0.0,0.077,0,1-0,-0.6,-9.72,0
138,SI,2019-05-31,102.8,-2.54,6.28,"Hicks, Jordan",608365,663855,,ball,13.0,"Addison Russell grounds into a force out, third baseman Matt Carpenter to second baseman Kolten Wong.   Jason Heyward out at 2nd.    Addison Russell to 1st.",R,R,R,STL,CHC,B,,,0,0,2019,-1.48,11.52,-1.21,1.07,,,518792.0,1,9,Top,,,446308,7.34935988261669,-149.234753592479,-11.8438328968742,-23.8789509060525,34.8136034624547,-15.2242711953693,3.77,1.7,,,,102.9,2086.0,6.4,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.12,,,,,,,,62,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,237.0,0.0,0.043,0,0-0,1.21,17.759999999999998,0
139,SI,2019-05-31,102.1,-2.32,6.28,"Hicks, Jordan",518792,663855,walk,ball,12.0,Jason Heyward walks.,R,L,R,STL,CHC,B,,,3,1,2019,-1.27,10.08,0.01,3.86,,,,1,9,Top,,,446308,9.55621539751128,-148.424885519829,-3.54849687317382,-20.9492425122555,33.7572326387374,-19.1850123381084,3.68,1.78,,,,102.1,1979.0,6.2,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.25,,,0.7,1.0,0.0,0.0,,61,5,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard,237.0,-0.06,0.157,0,3-1,-0.01,15.24,0
140,SI,2019-05-31,102.7,-2.23,6.32,"Hicks, Jordan",518792,663855,,ball,3.0,Jason Heyward walks.,R,L,R,STL,CHC,B,,,2,1,2019,-1.25,11.399999999999999,0.81,3.5,,,,1,9,Top,,,446308,11.5682306274817,-149.096407247312,-5.03635553462557,-21.2091487885608,33.5859430654345,-16.9858597892137,3.59,1.61,,,,102.7,1927.0,6.3,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.23,,,,,,,,61,4,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard,232.0,0.0,0.083,0,2-1,-0.81,15.0,0
141,SI,2019-05-31,103.6,-2.33,6.43,"Hicks, Jordan",518792,663855,,ball,13.0,Jason Heyward walks.,R,L,R,STL,CHC,B,,,1,1,2019,-1.36,10.2,-1.52,2.65,,,,1,9,Top,,,446308,5.57712001897129,-150.701957100637,-7.67989471419092,-21.8794957940683,35.134720349413,-17.7108673747357,3.62,1.73,,,,103.5,2075.0,6.2,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.32,,,,,,,,61,3,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard,238.0,0.0,0.04,0,1-1,1.52,16.32,0
142,CH,2019-05-31,91.6,-2.6,6.23,"Hicks, Jordan",518792,663855,,ball,11.0,Jason Heyward walks.,R,L,R,STL,CHC,B,,,0,1,2019,-0.65,5.88,-2.66,3.14,,,,1,9,Top,,,446308,1.22667756387136,-133.373247929958,-2.9939080968531,-7.93717485081274,28.5024205832844,-25.9610919136616,3.68,1.81,,,,91.0,,5.9,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.62,,,,,,,,61,2,Changeup,1,1,1,1,1,1,1,1,Infield shift,Standard,233.0,0.0,0.022,0,0-1,2.66,7.800000000000001,0
143,SI,2019-05-31,103.4,-2.24,6.33,"Hicks, Jordan",518792,663855,,foul,7.0,Jason Heyward walks.,R,L,R,STL,CHC,S,,,0,0,2019,-1.35,10.92,-0.36,1.92,,,,1,9,Top,,,446308,8.55593861798264,-150.074700628403,-9.5018945886305,-22.2734698457267,35.6019940557284,-16.4261915545349,3.52,1.67,125.0,83.0,12.0,102.9,2122.0,6.1,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.38,,,,,,,,61,1,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard,236.0,0.0,-0.03,1,0-0,0.36,16.200000000000003,0
144,SI,2019-05-31,104.0,-2.24,6.45,"Hicks, Jordan",595879,663855,out,hit_into_play,11.0,"Javier Baez grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,CHC,X,6.0,ground_ball,1,2,2019,-1.49,9.24,-1.07,2.92,,,,0,9,Top,117.61,159.84,446308,6.97011547716196,-151.129411315389,-6.82397261108793,-24.4386321463685,35.9902657609694,-18.9672338939341,3.38,1.6,8.0,75.8,-18.0,103.7,2040.0,6.2,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.32,0.02,0.018,0.0,1.0,0.0,0.0,2.0,60,4,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,243.0,0.058,-0.175,1,1-2,1.07,17.88,0
145,SI,2019-05-31,102.9,-2.35,6.26,"Hicks, Jordan",595879,663855,,called_strike,6.0,"Javier Baez grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,CHC,S,,,1,1,2019,-1.32,10.32,0.5,2.58,,,,0,9,Top,,,446308,11.1579365640681,-149.232601744366,-7.19621006703086,-22.1945474522033,34.264278520182,-18.0538692989304,3.42,1.6,,,,102.3,2027.0,6.0,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.47,,,,,,,,60,3,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,237.0,0.0,-0.061,1,1-1,-0.5,15.84,0
146,SL,2019-05-31,89.2,-2.61,6.14,"Hicks, Jordan",595879,663855,,ball,14.0,"Javier Baez grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,CHC,B,,,0,1,2019,0.92,2.2800000000000002,0.54,1.01,,,,0,9,Top,,,446308,5.79857692270097,-129.605320302453,-6.86878921977755,8.90710965373751,28.5720456740887,-28.7756643330193,3.39,1.67,,,,88.4,2562.0,6.0,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.52,,,,,,,,60,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,102.0,0.0,0.027,0,0-1,-0.54,-11.040000000000001,0
147,SL,2019-05-31,88.9,-2.83,5.97,"Hicks, Jordan",595879,663855,,swinging_strike,9.0,"Javier Baez grounds out, shortstop Paul DeJong to first baseman Paul Goldschmidt.",R,R,R,STL,CHC,S,,,0,0,2019,0.87,0.6000000000000001,0.39,1.6,,,,0,9,Top,,,446308,6.06442351527159,-129.290507365281,-4.76623520595809,8.41378576048322,24.7780946617673,-30.9072743200731,3.38,1.6,,,,88.4,2522.0,5.8,566595,663855,446308,502671,543939,572761,657557,542303,664056,451594,54.7,,,,,,,,60,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,94.0,0.0,-0.039,1,0-0,-0.39,-10.44,1
148,SI,2019-05-30,103.2,-2.12,6.21,"Hicks, Jordan",457705,663855,out,hit_into_play,4.0,Andrew McCutchen flies out to right fielder Dexter Fowler in foul territory.,R,R,R,PHI,STL,X,9.0,fly_ball,1,0,2019,-1.46,9.0,-0.34,2.46,,,,2,9,Bot,218.23,115.1,446308,8.64681648745318,-149.962463022413,-7.28719433946636,-24.2244562473247,35.7345565487237,-19.3196375049177,3.39,1.63,294.0,85.7,42.0,103.3,1937.0,6.4,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,54.09,0.013,0.015,0.0,1.0,0.0,0.0,3.0,73,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,243.0,-0.014,-0.13,1,1-0,0.34,17.52,0
149,SL,2019-05-30,87.8,-2.88,5.94,"Hicks, Jordan",457705,663855,,ball,12.0,Andrew McCutchen flies out to right fielder Dexter Fowler in foul territory.,R,R,R,PHI,STL,B,,,0,0,2019,1.08,-0.6000000000000001,0.91,2.75,,,,2,9,Bot,,,446308,6.94110766222346,-127.778750265643,-1.48038091157646,10.3534637869785,26.7252655550906,-32.6617584746051,3.32,1.57,,,,87.7,2524.0,6.2,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,54.26,,,,,,,,73,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,87.0,-0.014,0.015,0,0-0,-0.91,-12.96,0
150,CH,2019-05-30,92.3,-2.25,6.25,"Hicks, Jordan",594838,663855,out,hit_into_play,9.0,"Phil Gosselin grounds out, third baseman Jedd Gyorko to first baseman Paul Goldschmidt.",R,R,R,PHI,STL,X,5.0,ground_ball,1,2,2019,-0.14,1.2000000000000002,0.51,1.69,,,,1,9,Bot,102.54,167.89,446308,7.24964798327683,-134.086367241106,-5.90151570035307,-3.32935906453689,30.2378416765071,-29.8979119320732,3.22,1.59,5.0,69.9,-19.0,91.3,895.0,5.9,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,54.61,0.053,0.057,0.0,1.0,0.0,0.0,2.0,72,4,Changeup,3,5,3,5,5,3,3,5,Standard,Standard,234.0,-0.029,-0.125,1,1-2,-0.51,1.6800000000000002,0
151,CH,2019-05-30,92.0,-2.69,6.0,"Hicks, Jordan",594838,663855,,ball,11.0,"Phil Gosselin grounds out, third baseman Jedd Gyorko to first baseman Paul Goldschmidt.",R,R,R,PHI,STL,B,,,0,2,2019,-0.47,-0.48,-1.33,3.24,,,,1,9,Bot,,,446308,4.38549205319054,-133.833781603376,-1.07875897185389,-6.44617845411079,28.0580355013352,-32.6643183211594,3.2,1.59,,,,91.2,1445.0,5.7,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,54.77,,,,,,,,72,3,Changeup,3,5,3,5,5,3,3,5,Standard,Standard,275.0,0.0,0.019,0,0-2,1.33,5.64,0
152,SL,2019-05-30,88.5,-2.85,5.98,"Hicks, Jordan",594838,663855,,foul,3.0,"Phil Gosselin grounds out, third baseman Jedd Gyorko to first baseman Paul Goldschmidt.",R,R,R,PHI,STL,S,,,0,1,2019,0.85,-0.96,0.81,2.76,,,,1,9,Bot,,,446308,7.14284907658111,-128.782167161073,-1.65518065925378,8.0255981804994,25.2083540836406,-32.9206257957355,3.22,1.59,203.0,73.4,53.0,88.2,2576.0,6.0,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,54.5,,,,,,,,72,2,Slider,3,5,3,5,5,3,3,5,Standard,Standard,85.0,0.0,-0.041,1,0-1,-0.81,-10.2,0
153,SI,2019-05-30,102.1,-2.28,6.3,"Hicks, Jordan",594838,663855,,called_strike,6.0,"Phil Gosselin grounds out, third baseman Jedd Gyorko to first baseman Paul Goldschmidt.",R,R,R,PHI,STL,S,,,0,0,2019,-1.15,10.32,0.29,2.17,,,,1,9,Bot,,,446308,10.069303772485,-148.387358183829,-8.53238540125379,-19.3888643622683,30.1594015772574,-17.6972108625856,3.16,1.59,,,,103.0,1937.0,6.5,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,53.99,,,,,,,,72,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,233.0,0.0,-0.03,1,0-0,-0.29,13.799999999999999,0
154,SI,2019-05-30,101.6,-2.67,6.31,"Hicks, Jordan",596748,663855,out,hit_into_play,1.0,Maikel Franco lines out sharply to pitcher Jordan Hicks.,R,R,R,PHI,STL,X,1.0,line_drive,1,0,2019,-1.34,7.199999999999999,-0.73,3.51,,,,0,9,Bot,126.92,180.59,446308,8.53519115817093,-147.771874673712,-3.96781829411748,-21.373426279419,31.8008282415159,-22.8689655940516,3.49,1.6,69.0,76.6,3.0,101.3,1897.0,5.9,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,54.59,0.247,0.25,0.0,1.0,0.0,0.0,2.0,71,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,246.0,-0.044,-0.285,1,1-0,0.73,16.080000000000002,0
155,SI,2019-05-30,101.8,-2.54,6.21,"Hicks, Jordan",596748,663855,,ball,14.0,Maikel Franco lines out sharply to pitcher Jordan Hicks.,R,R,R,PHI,STL,B,,,0,0,2019,-1.27,7.800000000000001,0.87,1.27,,,,0,9,Bot,,,446308,12.5655138320602,-147.471897120794,-10.0961761730637,-21.3036471207841,30.5537113459332,-20.7331129547271,3.29,1.52,,,,101.8,1835.0,6.2,567089,663855,446308,502671,543939,576397,657557,542303,664056,451594,54.25,,,,,,,,71,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,243.0,0.0,0.037,0,0-0,-0.87,15.24,0
156,SL,2019-05-26,87.3,-2.58,6.05,"Hicks, Jordan",663586,663855,single,hit_into_play,4.0,"Cardinals challenged (tag play), call on the field was upheld: Austin Riley singles on a line drive to center fielder Harrison Bader.   Josh Donaldson scores.    Nick Markakis to 3rd.    Austin Riley to 2nd.",R,R,R,STL,ATL,X,8.0,line_drive,0,1,2019,0.98,-1.08,-0.31,2.69,,518626.0,455976.0,0,9,Top,98.16,93.29,425877,3.47052625207159,-127.105247241752,-1.77354560107759,9.9240322189331,24.5415104412562,-33.0483608505868,3.36,1.58,260.0,93.9,17.0,87.4,2486.0,6.2,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.31,0.533,0.499,0.9,1.0,1.0,0.0,4.0,69,2,Slider,3,1,1,3,2,3,2,3,Standard,Standard,85.0,-0.348,1.07,1,0-1,0.31,-11.76,0
157,SL,2019-05-26,88.1,-2.77,5.95,"Hicks, Jordan",663586,663855,,called_strike,4.0,"Cardinals challenged (tag play), call on the field was upheld: Austin Riley singles on a line drive to center fielder Harrison Bader.   Josh Donaldson scores.    Nick Markakis to 3rd.    Austin Riley to 2nd.",R,R,R,STL,ATL,S,,,0,0,2019,1.05,3.5999999999999996,-0.35,2.65,,518626.0,455976.0,0,9,Top,,,425877,3.70270712583142,-128.169151777957,-2.50435931087192,10.6783836676078,26.3544008259509,-28.6561288278737,3.33,1.58,,,,87.6,2346.0,6.0,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.5,,,,,,,,69,1,Slider,3,1,1,3,1,3,1,3,Standard,Standard,106.0,0.0,-0.098,1,0-0,0.35,-12.600000000000001,0
158,SL,2019-05-26,89.1,-2.8,5.93,"Hicks, Jordan",455976,663855,walk,ball,11.0,Nick Markakis walks.   Josh Donaldson to 2nd.,R,L,R,STL,ATL,B,,,3,2,2019,0.39,5.76,-1.22,3.0,,,518626.0,0,9,Top,,,425877,3.06646730211614,-129.754112447766,-2.14617811804325,3.72690101495755,26.9726280139847,-26.6374926875016,3.45,1.69,,,,88.8,2220.0,6.1,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.43,,,0.7,1.0,0.0,0.0,,68,7,Slider,3,1,1,3,1,3,1,3,Standard,Standard,141.0,-0.116,0.448,0,3-2,1.22,-4.68,0
159,SL,2019-05-26,89.2,-2.84,5.75,"Hicks, Jordan",455976,663855,,ball,11.0,Nick Markakis walks.   Josh Donaldson to 2nd.,R,L,R,STL,ATL,B,,,2,2,2019,-0.03,3.84,-2.92,4.57,,,518626.0,0,9,Top,,,425877,-0.132219781390668,-129.917779448408,2.40120926123591,-0.306699341018853,25.3851423339704,-29.2767725689945,3.45,1.69,,,,89.0,911.0,6.0,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.53,,,,,,,,68,6,Slider,3,1,1,3,1,3,1,3,Standard,Standard,185.0,0.0,0.183,0,2-2,2.92,0.36,0
160,SI,2019-05-26,102.9,-2.54,6.07,"Hicks, Jordan",455976,663855,,ball,13.0,Nick Markakis walks.   Josh Donaldson to 2nd.,R,L,R,STL,ATL,B,,,1,2,2019,-1.36,9.0,-0.91,0.36,,,518626.0,0,9,Top,,,425877,7.86991238103516,-149.226897401836,-12.7110359488382,-22.115343803464,32.4236501967909,-18.4200936190704,3.41,1.69,,,,102.9,1939.0,6.2,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.26,,,,,,,,68,5,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,241.0,0.0,0.066,0,1-2,0.91,16.32,0
161,SL,2019-05-26,90.7,-2.85,5.87,"Hicks, Jordan",455976,663855,,foul,1.0,Nick Markakis walks.   Josh Donaldson to 2nd.,R,L,R,STL,ATL,S,,,1,2,2019,0.19,3.4799999999999995,-0.38,3.08,,,518626.0,0,9,Top,,,425877,5.74497940168653,-131.962645259762,-1.66281740814736,0.960709239403215,28.2801316084776,-28.6954300422396,3.52,1.69,,,,90.4,1043.0,6.1,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.36,,,,,,,,68,4,Slider,3,1,1,3,1,3,1,3,Standard,Standard,147.0,0.0,0.0,1,1-2,0.38,-2.2800000000000002,0
162,SI,2019-05-26,101.7,-2.6,6.07,"Hicks, Jordan",455976,663855,,foul,13.0,Nick Markakis walks.   Josh Donaldson to 2nd.,R,L,R,STL,ATL,S,,,1,1,2019,-1.29,11.16,-0.87,2.35,,,518626.0,0,9,Top,,,425877,7.93810589534672,-147.824659871687,-7.3689801853958,-20.7410350614666,34.9113506506538,-17.0099524502256,3.39,1.69,292.0,84.0,43.0,101.7,2012.0,6.3,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.17,,,,,,,,68,3,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,234.0,0.0,-0.097,1,1-1,0.87,15.48,0
163,SL,2019-05-26,86.8,-2.71,5.95,"Hicks, Jordan",455976,663855,,called_strike,8.0,Nick Markakis walks.   Josh Donaldson to 2nd.,R,L,R,STL,ATL,S,,,1,0,2019,1.14,4.4399999999999995,0.13,1.72,,,518626.0,0,9,Top,,,425877,4.44386340309596,-126.240338465121,-4.62671981227725,11.0832907515233,26.7270500301498,-27.5860608870728,3.44,1.69,,,,86.2,2566.0,6.0,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.5,,,,,,,,68,2,Slider,3,1,1,3,1,3,1,3,Standard,Standard,108.0,0.0,-0.085,1,1-0,-0.13,-13.68,0
164,SI,2019-05-26,102.0,-2.33,6.2,"Hicks, Jordan",455976,663855,,ball,9.0,Nick Markakis walks.   Josh Donaldson to 2nd.,R,L,R,STL,ATL,B,,,0,0,2019,-1.27,10.2,0.48,1.62,,,518626.0,0,9,Top,,,425877,10.9001316420143,-147.999046450916,-9.63303439619395,-21.0974944964254,32.930823549403,-17.6810824643321,3.44,1.69,,,,101.9,2002.0,6.3,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.24,,,,,,,,68,1,Sinker,3,1,1,3,1,3,1,3,Standard,Standard,236.0,0.0,0.071,0,0-0,-0.48,15.24,0
165,SI,2019-05-26,102.5,-2.59,6.23,"Hicks, Jordan",518626,663855,single,hit_into_play,5.0,Josh Donaldson singles on a sharp line drive to right fielder Dexter Fowler.   Freddie Freeman scores.,R,R,R,STL,ATL,X,9.0,line_drive,1,1,2019,-1.23,11.16,0.2,2.21,518692.0,,,0,9,Top,181.72,102.56,425877,10.8030066913668,-148.76222887773,-8.3166915160477,-20.7137819416466,32.7233079943136,-16.7810016667213,3.21,1.56,265.0,101.6,14.0,102.5,2002.0,6.2,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.27,0.813,0.763,0.9,1.0,1.0,0.0,4.0,67,3,Sinker,3,0,0,3,1,3,1,3,Standard,Standard,233.0,-0.071,0.531,1,1-1,-0.2,14.76,0
166,SI,2019-05-26,103.0,-2.35,6.16,"Hicks, Jordan",518626,663855,,ball,14.0,Josh Donaldson singles on a sharp line drive to right fielder Dexter Fowler.   Freddie Freeman scores.,R,R,R,STL,ATL,B,,,0,1,2019,-1.48,6.84,2.02,2.01,,518692.0,,0,9,Top,,,425877,15.8698022268987,-149.020554383272,-7.8664430536642,-25.6491128953772,34.3177549227478,-22.0807908913216,3.21,1.56,,,,102.5,2069.0,6.3,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.24,,,,,,,,67,2,Sinker,3,0,0,3,0,3,0,3,Standard,Standard,249.0,-0.001,0.017,0,0-1,-2.02,17.759999999999998,0
167,SL,2019-05-26,88.7,-2.99,5.9,"Hicks, Jordan",518626,663855,,called_strike,3.0,Josh Donaldson singles on a sharp line drive to right fielder Dexter Fowler.   Freddie Freeman scores.,R,R,R,STL,ATL,S,,,0,0,2019,0.74,-0.96,0.47,2.8,,518692.0,,0,9,Top,,,425877,6.87405397627249,-129.011677843981,-1.37925023891814,6.83636952855003,25.245931968874,-33.0546122523114,3.19,1.56,,,,88.3,2317.0,5.9,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.59,,,,,,,,67,1,Slider,3,0,0,3,0,3,0,3,Standard,Standard,84.0,0.0,-0.064,1,0-0,-0.47,-8.879999999999999,0
168,SI,2019-05-26,101.1,-2.52,6.06,"Hicks, Jordan",518692,663855,double,hit_into_play,9.0,Freddie Freeman doubles (13) on a ground ball to right fielder Dexter Fowler.,R,L,R,STL,ATL,X,9.0,ground_ball,0,2,2019,-1.41,7.5600000000000005,0.45,2.04,,,,0,9,Top,211.07,112.6,425877,11.5176738000736,-146.6162263513,-7.30764563973705,-22.8122148093494,32.9750305912697,-21.6913857464741,3.52,1.75,26.0,94.2,-3.0,100.5,1926.0,6.0,566594,663855,425877,502671,543939,572761,657557,542303,664056,451594,54.48,0.34,0.315,1.25,1.0,1.0,1.0,2.0,66,3,Sinker,3,0,0,3,0,3,0,3,Strategic,Standard,246.0,-0.042,0.729,1,0-2,-0.45,16.919999999999998,0
