,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
683,CU,2021-08-16,81.3,2.47,5.18,"Stanton, Giancarlo",519317,660761,,ball,13.0,Giancarlo Stanton strikes out swinging.,R,R,L,NYY,LAA,B,,,0,2,2021,-0.75,-9.84,-0.71,0.28,,,,1,1,Bot,,,545358,-5.674212127680426,-118.29789330769344,-2.745408554361589,-5.8700374159824165,24.493595669147812,-39.48812721725922,3.71,1.79,,,,81.1,2832.0,6.4,633421,660761,545358,665120,664058,594838,578428,457708,669016,666176,54.14,,,,,,,,8,3,Curveball,2,1,2,1,1,2,2,1,Standard,Standard,305.0,0.0,0.013,0,0-2,0.71,9.0,0
684,CH,2021-08-16,84.2,2.46,5.15,"Stanton, Giancarlo",519317,660761,,called_strike,6.0,Giancarlo Stanton strikes out swinging.,R,R,L,NYY,LAA,S,,,0,1,2021,0.63,11.040000000000001,0.46,2.54,,,,1,1,Bot,,,545358,-5.896743141401803,-122.52838783586724,-1.4981824373291102,7.507918212486873,24.61916145489021,-22.78759449606793,3.81,1.84,,,,84.1,1596.0,6.3,633421,660761,545358,665120,664058,594838,578428,457708,669016,666176,54.21,,,,,,,,8,2,Changeup,2,1,2,1,1,2,2,1,Infield shift,Standard,125.0,0.0,-0.035,1,0-1,-0.46,-7.5600000000000005,0
685,FF,2021-08-16,93.4,2.32,5.24,"Stanton, Giancarlo",519317,660761,,called_strike,9.0,Giancarlo Stanton strikes out swinging.,R,R,L,NYY,LAA,S,,,0,0,2021,0.86,15.96,0.79,2.05,,,,1,1,Bot,,,545358,-5.84079799985064,-135.78825500034526,-5.360741429428794,11.914147468756887,30.6701357811605,-14.741867220469764,3.74,1.82,,,,93.4,2184.0,6.4,633421,660761,545358,665120,664058,594838,578428,457708,669016,666176,54.06,,,,,,,,8,1,4-Seam Fastball,2,1,2,1,1,2,2,1,Infield shift,Standard,132.0,0.0,-0.027,1,0-0,-0.79,-10.32,0
686,SL,2021-08-16,78.2,-3.26,4.23,"Stanton, Giancarlo",519317,518553,strikeout,swinging_strike,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,LAA,S,2.0,,1,2,2021,1.42,-5.04,1.61,1.92,518934.0,592450.0,608336.0,0,6,Bot,,,545358,8.024949544688974,-113.50009604861512,2.812189067052554,10.673307560954026,21.871433246121544,-36.58977773775508,3.66,1.68,,,,79.6,2438.0,7.5,633421,518553,545358,665120,664058,594838,578428,457708,669016,666176,52.96,,,0.0,1.0,0.0,0.0,,44,5,Slider,2,1,2,1,1,2,2,1,Standard,Standard,70.0,-0.051,-0.505,1,1-2,-1.61,-17.04,1
687,SL,2021-08-16,81.8,-1.9,5.61,"Stanton, Giancarlo",519317,448855,out,hit_into_play,9.0,Giancarlo Stanton flies out to left fielder Justin Upton.,R,R,R,NYY,LAA,X,7.0,fly_ball,1,2,2021,1.21,2.88,0.35,2.19,,592450.0,,2,8,Bot,61.29,83.49,545358,2.7354216989139704,-119.04054711855387,-1.558343681240379,10.846043581027187,24.638596854960475,-29.835919935190955,3.66,1.68,327.0,97.4,39.0,81.4,2526.0,6.2,633421,448855,545358,665120,664058,594838,578428,457708,669016,666176,54.31,0.103,0.193,0.0,1.0,0.0,0.0,3.0,59,4,Slider,2,1,2,1,1,2,2,1,Standard,Standard,73.0,-0.022,-0.214,1,1-2,-0.35,-14.52,0
688,SL,2021-08-16,78.9,-3.2,4.2,"Stanton, Giancarlo",519317,518553,,foul,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,LAA,S,,,1,2,2021,1.26,-7.800000000000001,1.47,1.61,518934.0,592450.0,608336.0,0,6,Bot,,,545358,7.958888919794575,-114.5751689067826,2.596746841134113,9.278389998609365,24.190411855534204,-38.6360756958039,3.66,1.68,,,,79.9,2425.0,7.4,633421,518553,545358,665120,664058,594838,578428,457708,669016,666176,53.06,,,,,,,,44,4,Slider,2,1,2,1,1,2,2,1,Standard,Standard,67.0,0.0,0.0,1,1-2,-1.47,-15.120000000000001,0
689,FS,2021-08-16,84.8,-2.21,5.43,"Stanton, Giancarlo",519317,448855,,ball,11.0,Giancarlo Stanton flies out to left fielder Justin Upton.,R,R,R,NYY,LAA,B,,,0,2,2021,-0.74,2.88,-1.65,2.94,,592450.0,,2,8,Bot,,,545358,2.77275052537998,-123.5251796895832,0.0477768695243185,-8.108702548372856,24.938446680233547,-29.97484573686805,3.71,1.84,,,,84.9,793.0,6.4,633421,448855,545358,665120,664058,594838,578428,457708,669016,666176,54.15,,,,,,,,59,3,Split-Finger,2,1,2,1,1,2,2,1,Standard,Standard,247.0,0.0,0.027,0,0-2,1.65,8.879999999999999,0
690,SI,2021-08-16,87.9,-3.2,4.14,"Stanton, Giancarlo",519317,518553,,called_strike,6.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,LAA,S,,,1,1,2021,-1.2,6.36,0.74,2.85,518934.0,592450.0,608336.0,0,6,Bot,,,545358,12.3353218583822,-127.41975174455376,2.03699556720234,-15.686151766488749,27.3514896929786,-27.171307989048696,3.74,1.77,,,,89.8,2273.0,7.7,633421,518553,545358,665120,664058,594838,578428,457708,669016,666176,52.75,,,,,,,,44,3,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,248.0,0.0,-0.204,1,1-1,-0.74,14.399999999999999,0
691,SL,2021-08-16,84.6,-2.14,5.6,"Stanton, Giancarlo",519317,448855,,foul,4.0,Giancarlo Stanton flies out to left fielder Justin Upton.,R,R,R,NYY,LAA,S,,,0,1,2021,0.35,1.2000000000000002,-0.59,2.86,,592450.0,,2,8,Bot,,,545358,2.909734181939914,-123.1355566876092,-0.2004695236132149,2.9925657398074983,25.532978398291636,-31.37338176754885,3.66,1.68,135.0,54.1,45.0,84.5,2363.0,6.3,633421,448855,545358,665120,664058,594838,578428,457708,669016,666176,54.21,,,,,,,,59,2,Slider,2,1,2,1,1,2,2,1,Standard,Standard,79.0,0.0,-0.086,1,0-1,0.59,-4.199999999999999,0
692,SI,2021-08-16,90.8,-3.22,4.14,"Stanton, Giancarlo",519317,518553,,called_strike,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,LAA,S,,,1,0,2021,-1.26,8.76,0.12,1.6,518934.0,592450.0,608336.0,0,6,Bot,,,545358,11.289644147458882,-131.70080806999042,-1.984761610142568,-17.084092401030862,28.02110416802885,-23.39723613850889,3.81,1.82,,,,92.7,2323.0,7.6,633421,518553,545358,665120,664058,594838,578428,457708,669016,666176,52.9,,,,,,,,44,2,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,246.0,0.0,-0.126,1,1-0,-0.12,15.120000000000001,0
693,SI,2021-08-16,93.3,-1.98,5.74,"Stanton, Giancarlo",519317,448855,,swinging_strike,1.0,Giancarlo Stanton flies out to left fielder Justin Upton.,R,R,R,NYY,LAA,S,,,0,0,2021,-1.06,13.799999999999999,-0.46,3.56,,592450.0,,2,8,Bot,,,545358,6.228826826113714,-135.7120511098524,-2.353072093604391,-14.472873904740707,30.48726123167144,-17.703777507736888,3.66,1.68,,,,93.1,2110.0,6.3,633421,448855,545358,665120,664058,594838,578428,457708,669016,666176,54.24,,,,,,,,59,1,Sinker,2,1,2,1,1,2,2,1,Standard,Standard,206.0,0.0,-0.045,1,0-0,0.46,12.72,1
694,SL,2021-08-16,78.2,-3.31,4.11,"Stanton, Giancarlo",519317,518553,,ball,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,NYY,LAA,B,,,0,0,2021,1.13,-6.48,1.32,2.64,518934.0,592450.0,608336.0,0,6,Bot,,,545358,8.08578008264762,-113.44906940866288,4.916646869298708,8.262236506388204,21.062658197268668,-38.060638984832806,3.74,1.77,,,,80.0,2300.0,7.7,633421,518553,545358,665120,664058,594838,578428,457708,669016,666176,52.77,,,,,,,,44,1,Slider,2,1,2,1,1,2,2,1,Standard,Standard,71.0,0.0,0.075,0,0-0,-1.32,-13.559999999999999,0
695,SL,2021-08-15,82.4,-1.61,6.63,"Stanton, Giancarlo",519317,608337,out,hit_into_play,8.0,Giancarlo Stanton flies out sharply to center fielder Luis Robert.,R,R,R,CWS,NYY,X,8.0,fly_ball,1,0,2021,0.21,7.5600000000000005,-0.13,2.24,,,608336.0,0,3,Top,75.88,57.82,664874,2.950313633017351,-120.04515347055067,-4.780600246693958,1.611685712680532,19.595607641345648,-25.39365141174375,3.66,1.68,369.0,105.3,38.0,83.1,1874.0,6.3,632899,608337,664874,547989,514917,664901,641313,650391,673357,683734,54.19,0.523,1.036,0.0,1.0,0.0,0.0,6.0,23,2,Slider,0,3,3,0,3,0,3,0,Infield shift,Standard,147.0,0.019,-0.443,1,1-0,0.13,-2.52,0
696,SL,2021-08-15,84.2,-1.58,6.55,"Stanton, Giancarlo",519317,608337,,ball,14.0,Giancarlo Stanton flies out sharply to center fielder Luis Robert.,R,R,R,CWS,NYY,B,,,0,0,2021,0.15,5.04,0.71,0.87,,,608336.0,0,3,Top,,,664874,5.035411752128281,-122.49025951399328,-7.739339810779065,0.606368440850803,21.32997780512229,-26.69321756183557,3.87,1.85,,,,84.9,2001.0,6.5,632899,608337,664874,547989,514917,664901,641313,650391,673357,683734,53.98,,,,,,,,23,1,Slider,0,3,3,0,3,0,3,0,Infield shift,Standard,78.0,0.0,0.055,0,0-0,-0.71,-1.7999999999999998,0
697,SL,2021-08-15,85.1,-1.62,6.51,"Stanton, Giancarlo",519317,608337,strikeout,swinging_strike,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,S,2.0,,2,2,2021,0.3,4.4399999999999995,1.27,1.21,,458731.0,592450.0,2,1,Top,,,664874,6.213227330223793,-123.78246435038427,-6.985399532758053,1.990168641038305,21.601429503363065,-27.253041482712767,3.66,1.68,,,,86.0,1879.0,6.6,632899,608337,664874,547989,514917,664901,641313,650391,673357,683734,53.92,,,0.0,1.0,0.0,0.0,,5,5,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,189.0,0.042,-0.391,1,2-2,-1.27,-3.5999999999999996,1
698,FF,2021-08-15,93.6,-1.48,6.59,"Stanton, Giancarlo",519317,608337,,ball,12.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,B,,,1,2,2021,-0.6,18.72,0.66,4.46,,458731.0,592450.0,2,1,Top,,,664874,6.889401184080069,-136.2168541454618,-3.22132147064298,-9.01623899302797,29.5334654546752,-12.271466341000773,3.82,1.74,,,,94.1,2222.0,6.6,632899,608337,664874,547989,514917,664901,641313,650391,673357,683734,53.94,,,,,,,,5,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,207.0,0.0,0.078,0,1-2,-0.66,7.199999999999999,0
699,FF,2021-08-15,92.8,-1.47,6.61,"Stanton, Giancarlo",519317,608337,,swinging_strike,5.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,S,,,1,1,2021,-0.36,18.72,0.11,3.01,,458731.0,592450.0,2,1,Top,,,664874,4.86512302569374,-134.9034402390226,-6.882360672614005,-5.49836301942177,28.950679300546664,-11.808593157950405,3.66,1.68,,,,93.3,2331.0,6.6,632899,608337,664874,547989,514917,664901,641313,650391,673357,683734,53.86,,,,,,,,5,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,200.0,0.0,-0.116,1,1-1,-0.11,4.32,1
700,FF,2021-08-15,92.2,-1.41,6.56,"Stanton, Giancarlo",519317,608337,,called_strike,3.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,S,,,1,0,2021,-0.52,20.4,0.54,3.29,,458731.0,592450.0,2,1,Top,,,664874,6.118292946725897,-134.05095492637548,-6.206950971815531,-7.546642952705162,28.617891009064703,-10.556488297942233,3.8,1.81,,,,93.0,2274.0,6.8,632899,608337,664874,547989,514917,664901,641313,650391,673357,683734,53.69,,,,,,,,5,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,198.0,0.0,-0.078,1,1-0,-0.54,6.24,0
701,SL,2021-08-15,85.6,-1.82,6.55,"Stanton, Giancarlo",519317,608337,,ball,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,B,,,0,0,2021,0.2,6.48,0.02,1.13,,458731.0,592450.0,2,1,Top,,,664874,3.948865932141554,-124.52646505658034,-7.701500918363338,1.339436691272402,22.52275468773492,-25.259183274935225,3.82,1.83,,,,86.3,1927.0,6.5,632899,608337,664874,547989,514917,664901,641313,650391,673357,683734,53.99,,,,,,,,5,1,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,199.0,0.0,0.057,0,0-0,-0.02,-2.4000000000000004,0
702,FF,2021-08-15,97.9,-1.15,6.21,"Stanton, Giancarlo",519317,614179,walk,ball,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,3,2,2021,-0.44,17.759999999999998,1.3,2.08,,,,0,7,Top,,,664874,7.558704772154271,-142.1523711830435,-9.00687140060812,-7.702999600379325,30.979424043782863,-10.234184893482668,3.79,1.8,,,,97.4,2413.0,6.0,632899,614179,664874,547989,514917,664901,641313,650391,673357,683734,54.5,,,0.7,1.0,0.0,0.0,,57,6,4-Seam Fastball,1,3,3,1,3,1,3,1,Infield shift,Standard,206.0,-0.023,0.329,0,3-2,-1.3,5.28,0
703,CU,2021-08-15,84.6,-1.44,5.98,"Stanton, Giancarlo",519317,614179,,ball,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,2,2,2021,0.34,-5.76,1.93,0.26,,,,0,7,Top,,,664874,7.134325231940618,-123.06926764415958,-6.056660325504486,2.1475203471004414,22.48783120542271,-36.12574302431799,3.78,1.78,,,,84.2,2538.0,5.9,632899,614179,664874,547989,514917,664901,641313,650391,673357,683734,54.61,,,,,,,,57,5,Curveball,1,3,3,1,3,1,3,1,Infield shift,Standard,46.0,0.0,0.101,0,2-2,-1.93,-4.08,0
704,FF,2021-08-15,97.1,-1.34,6.25,"Stanton, Giancarlo",519317,614179,,ball,11.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,1,2,2021,-0.62,18.240000000000002,-0.47,4.3,,,,0,7,Top,,,664874,3.722919555494817,-141.43307314604886,-3.166899625245579,-9.221303991205149,31.63333863414477,-11.255331311161894,3.83,1.8,,,,96.4,2399.0,5.8,632899,614179,664874,547989,514917,664901,641313,650391,673357,683734,54.73,,,,,,,,57,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Infield shift,Standard,203.0,0.0,0.043,0,1-2,0.47,7.4399999999999995,0
705,FF,2021-08-15,98.0,-1.1,6.24,"Stanton, Giancarlo",519317,614179,,called_strike,9.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,S,,,1,1,2021,-0.41,19.200000000000003,0.34,2.32,,,,0,7,Top,,,664874,4.786944554952673,-142.45223092321982,-8.702147510597083,-6.717211706059302,32.24170428630013,-8.601905676905748,3.79,1.79,,,,97.1,2370.0,5.8,632899,614179,664874,547989,514917,664901,641313,650391,673357,683734,54.67,,,,,,,,57,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Infield shift,Standard,204.0,0.0,-0.057,1,1-1,-0.34,4.92,0
706,FF,2021-08-15,98.5,-1.13,6.21,"Stanton, Giancarlo",519317,614179,,ball,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,0,1,2021,-0.57,19.200000000000003,1.0,0.57,,,,0,7,Top,,,664874,7.051684457944623,-142.7040050588811,-13.422492212316412,-9.42807299331914,32.307698351878194,-7.312861482353912,3.78,1.84,,,,97.6,2411.0,6.0,632899,614179,664874,547989,514917,664901,641313,650391,673357,683734,54.51,,,,,,,,57,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Infield shift,Standard,205.0,0.0,0.027,0,0-1,-1.0,6.84,0
707,CU,2021-08-15,84.0,-1.45,6.08,"Stanton, Giancarlo",519317,614179,,called_strike,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,S,,,0,0,2021,0.2,-5.5200000000000005,0.68,1.37,,,,0,7,Top,,,664874,4.485253914667258,-122.25811390116694,-3.5827753051725315,1.132236931911066,24.274453447623294,-36.28414088056163,3.77,1.65,,,,83.2,2616.0,5.8,632899,614179,664874,547989,514917,664901,641313,650391,673357,683734,54.72,,,,,,,,57,1,Curveball,1,3,3,1,3,1,3,1,Infield shift,Standard,40.0,0.0,-0.038,1,0-0,-0.68,-2.4000000000000004,0
708,SL,2021-08-15,86.8,-2.21,5.72,"Stanton, Giancarlo",519317,572193,walk,ball,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,3,2,2021,0.46,3.96,1.98,1.24,,,,0,5,Top,,,664874,9.105656098350517,-126.23272019504506,-5.30990842864509,3.463341050705883,21.277645951938663,-27.80895550311375,3.92,1.87,,,,87.5,2454.0,6.4,632899,572193,664874,547989,514917,664901,641313,650391,673357,683734,54.11,,,0.7,1.0,0.0,0.0,,41,6,Slider,0,3,3,0,3,0,3,0,Infield shift,Standard,131.0,-0.018,0.329,0,3-2,-1.98,-5.5200000000000005,0
709,SL,2021-08-15,88.0,-2.26,5.71,"Stanton, Giancarlo",519317,572193,,swinging_strike,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,S,,,3,1,2021,0.39,6.24,1.45,1.14,,,,0,5,Top,,,664874,8.191012018589744,-127.91947392586395,-6.115058912448965,2.841893393136554,23.47203910662538,-25.420499946228688,3.66,1.68,,,,88.6,2485.0,6.5,632899,572193,664874,547989,514917,664901,641313,650391,673357,683734,54.04,,,,,,,,41,5,Slider,0,3,3,0,3,0,3,0,Infield shift,Standard,159.0,0.0,-0.077,1,3-1,-1.45,-4.68,1
710,SL,2021-08-15,86.9,-0.89,6.09,"Stanton, Giancarlo",519317,641582,double,hit_into_play,14.0,Giancarlo Stanton doubles (13) on a fly ball to right fielder Andrew Vaughn.,R,R,R,CWS,NYY,X,9.0,fly_ball,1,2,2021,0.34,6.6000000000000005,0.9,2.43,,,,0,9,Top,199.29,112.03,641470,3.5722921413538167,-126.56532959801488,-3.751615883008925,3.0259059008380764,23.03240224235006,-25.71842827566961,3.66,1.68,281.0,85.6,28.0,86.7,2440.0,5.9,632899,641582,641470,547989,514917,571875,641313,650391,673357,683734,54.65,0.071,0.087,1.25,1.0,1.0,1.0,3.0,73,4,Slider,1,3,3,1,3,1,3,1,Infield shift,Standard,175.0,-0.021,0.706,1,1-2,-0.9,-4.08,0
711,FF,2021-08-15,92.4,-2.29,5.6,"Stanton, Giancarlo",519317,572193,,called_strike,9.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,S,,,3,0,2021,-0.84,15.96,0.77,2.13,,,,0,5,Top,,,664874,9.635605123514326,-134.27006415901428,-6.027444664090453,-12.044854574812026,25.087912910385597,-14.870618598232104,3.83,1.84,,,,93.1,2213.0,6.5,632899,572193,664874,547989,514917,664901,641313,650391,673357,683734,54.03,,,,,,,,41,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shift,Standard,215.0,0.0,-0.081,1,3-0,-0.77,10.08,0
712,FF,2021-08-15,93.6,-2.29,5.69,"Stanton, Giancarlo",519317,572193,,ball,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,2,0,2021,-0.95,18.48,1.18,0.83,,,,0,5,Top,,,664874,10.991709352241989,-135.56409536097522,-10.177642115281005,-13.97703568682031,27.68166269429296,-11.031561868057317,3.87,1.85,,,,93.6,2320.0,6.4,632899,572193,664874,547989,514917,664901,641313,650391,673357,683734,54.11,,,,,,,,41,3,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shift,Standard,218.0,0.0,0.126,0,2-0,-1.18,11.399999999999999,0
713,FF,2021-08-15,92.8,-1.07,6.16,"Stanton, Giancarlo",519317,641582,,swinging_strike,11.0,Giancarlo Stanton doubles (13) on a fly ball to right fielder Andrew Vaughn.,R,R,R,CWS,NYY,S,,,1,1,2021,-0.92,19.56,-1.04,3.37,,,,0,9,Top,,,641470,2.060607389822019,-135.13458883956318,-4.927637970092031,-11.694114595379729,28.684660495986737,-11.2736555396466,3.66,1.68,,,,92.3,2359.0,5.9,632899,641582,641470,547989,514917,571875,641313,650391,673357,683734,54.62,,,,,,,,73,3,4-Seam Fastball,1,3,3,1,3,1,3,1,Infield shift,Standard,203.0,0.0,-0.057,1,1-1,1.04,11.040000000000001,1
714,SL,2021-08-15,87.9,-1.02,6.07,"Stanton, Giancarlo",519317,641582,,ball,14.0,Giancarlo Stanton doubles (13) on a fly ball to right fielder Andrew Vaughn.,R,R,R,CWS,NYY,B,,,0,1,2021,0.22,10.56,1.02,1.94,,,,0,9,Top,,,641470,4.4376673742337,-127.93914458486458,-5.708063964281134,1.5758872282199017,23.985631015358013,-21.559772906962927,3.76,1.86,,,,87.4,2341.0,5.8,632899,641582,641470,547989,514917,571875,641313,650391,673357,683734,54.74,,,,,,,,73,2,Slider,1,3,3,1,3,1,3,1,Infield shift,Standard,188.0,0.0,0.027,0,0-1,-1.02,-2.64,0
715,FF,2021-08-15,92.9,-2.4,5.68,"Stanton, Giancarlo",519317,572193,,ball,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,1,0,2021,-0.72,17.28,1.06,1.43,,,,0,5,Top,,,664874,10.45043663228137,-134.8028509905635,-8.284430366731272,-10.929274251810014,26.124685192899875,-12.965749580006054,3.92,1.89,,,,93.3,2145.0,6.4,632899,572193,664874,547989,514917,664901,641313,650391,673357,683734,54.06,,,,,,,,41,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shift,Strategic,215.0,0.0,0.07,0,1-0,-1.06,8.64,0
716,SL,2021-08-15,87.5,-1.12,6.08,"Stanton, Giancarlo",519317,641582,,called_strike,8.0,Giancarlo Stanton doubles (13) on a fly ball to right fielder Andrew Vaughn.,R,R,R,CWS,NYY,S,,,0,0,2021,0.18,10.92,0.18,1.65,,,,0,9,Top,,,641470,2.7471388668629717,-127.37245175638522,-6.471180120847288,1.461668429247912,22.570121113186858,-21.160050707251877,3.77,1.75,,,,87.4,2362.0,5.9,632899,641582,641470,547989,514917,571875,641313,650391,673357,683734,54.62,,,,,,,,73,1,Slider,1,3,3,1,3,1,3,1,Infield shift,Standard,182.0,0.0,-0.038,1,0-0,-0.18,-2.16,0
717,FF,2021-08-15,93.9,-2.31,5.69,"Stanton, Giancarlo",519317,572193,,ball,14.0,Giancarlo Stanton walks.,R,R,R,CWS,NYY,B,,,0,0,2021,-0.55,17.759999999999998,1.32,0.56,,,,0,5,Top,,,664874,10.57938229793028,-135.96402155305685,-10.800346113376872,-9.04962361003272,28.63498589559769,-11.49738374982878,3.96,1.92,,,,93.8,2244.0,6.4,632899,572193,664874,547989,514917,664901,641313,650391,673357,683734,54.07,,,,,,,,41,1,4-Seam Fastball,0,3,3,0,3,0,3,0,Infield shift,Strategic,210.0,0.0,0.038,0,0-0,-1.32,6.6000000000000005,0
718,SL,2021-08-14,87.7,-1.5,6.34,"Stanton, Giancarlo",519317,656302,strikeout,swinging_strike,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,S,2.0,,2,2,2021,0.4,-1.32,1.32,1.96,,,,0,4,Top,,,641470,5.96420039264596,-127.72831391937488,-4.266532899595125,3.30268412028799,23.951578160082885,-32.81184225866535,3.66,1.68,,,,87.5,3000.0,5.9,632898,656302,641470,547989,514917,660162,641313,650391,673357,571718,54.62,,,0.0,1.0,0.0,0.0,,28,5,Slider,3,3,3,3,3,3,3,3,Infield shift,Standard,33.0,0.027,-0.216,1,2-2,-1.32,-4.800000000000001,1
719,FF,2021-08-14,98.0,-1.26,6.54,"Stanton, Giancarlo",519317,656302,,ball,12.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,B,,,1,2,2021,-0.5,17.64,0.35,4.49,,,,0,4,Top,,,641470,5.451318902688365,-142.5926911106633,-3.4213112850903125,-8.08273625345933,33.203113434420686,-11.510449097159473,3.86,1.93,,,,96.9,2608.0,5.7,632898,656302,641470,547989,514917,660162,641313,650391,673357,571718,54.78,,,,,,,,28,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shift,Standard,197.0,0.0,0.043,0,1-2,-0.35,6.0,0
720,SL,2021-08-14,85.6,-1.46,6.31,"Stanton, Giancarlo",519317,656302,,swinging_strike,9.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,S,,,1,1,2021,0.59,-2.64,0.68,1.85,,,,0,4,Top,,,641470,3.8617944921366663,-124.7240881996286,-3.852994028008649,5.451672109542319,22.967794486692195,-34.00878691223924,3.66,1.68,,,,85.6,2868.0,6.0,632898,656302,641470,547989,514917,660162,641313,650391,673357,571718,54.46,,,,,,,,28,3,Slider,3,3,3,3,3,3,3,3,Infield shift,Standard,57.0,0.0,-0.057,1,1-1,-0.68,-7.08,1
721,FF,2021-08-14,97.6,-1.29,6.46,"Stanton, Giancarlo",519317,656302,,called_strike,4.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,S,,,1,0,2021,-0.46,17.52,-0.32,2.52,,,,0,4,Top,,,641470,3.6520836565349706,-141.9252636010635,-8.40822876070052,-7.088702762646729,32.876260892277415,-10.719011573056106,3.81,1.9,,,,96.9,2343.0,6.0,632898,656302,641470,547989,514917,660162,641313,650391,673357,571718,54.53,,,,,,,,28,2,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shift,Standard,202.0,0.0,-0.049,1,1-0,0.32,5.5200000000000005,0
722,KC,2021-08-14,79.3,-1.0,6.52,"Stanton, Giancarlo",519317,656302,,ball,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,B,,,0,0,2021,0.2,-21.72,0.72,1.38,,,,0,4,Top,,,641470,3.372566325445517,-115.3475709063616,-0.9172421678082582,0.9823563757203866,26.25222404653179,-48.08910184215095,3.84,1.85,,,,78.3,2633.0,6.1,632898,656302,641470,547989,514917,660162,641313,650391,673357,571718,54.41,,,,,,,,28,1,Knuckle Curve,3,3,3,3,3,3,3,3,Infield shift,Standard,15.0,0.0,0.038,0,0-0,-0.72,-2.4000000000000004,0
723,SL,2021-08-14,86.2,-1.65,6.28,"Stanton, Giancarlo",519317,656302,strikeout,swinging_strike,14.0,Giancarlo Stanton strikes out swinging.,R,R,R,CWS,NYY,S,2.0,,1,2,2021,0.49,-1.56,1.11,2.05,,,,2,1,Top,,,641470,5.53570889478841,-125.53918323342482,-3.610878129474026,4.247854687770749,22.99100227805751,-33.101887185685705,3.66,1.68,,,,86.0,3010.0,5.9,632898,656302,641470,547989,514917,660162,641313,650391,673357,571718,54.61,,,0.0,1.0,0.0,0.0,,5,4,Slider,0,2,2,0,2,0,2,0,Infield shift,Strategic,60.0,0.007,-0.073,1,1-2,-1.11,-5.88,1
