,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
2657,FF,2021-04-18,92.3,-1.99,5.13,"Nola, Aaron",425877,605400,,swinging_strike,6,"Yadier Molina grounds out softly, third baseman Alec Bohm to first baseman Rhys Hoskins.",R,R,R,PHI,STL,S,,,0,0,2021,-1.42,262.08,0.72,2.27,,,,1,4,Top,,,592663,10.100561378615287,-133.98324982548715,-3.949457797244791,-19.30024522971296,30.92526031566049,-17.631699002617815,3.32,1.51,,,,93.0,2017.0,7.0,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.53,,,,,,,,26,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,230,0.0,-0.027,1,0-0,0.29,131.04,1
2658,CH,2021-04-18,85.6,-2.08,5.11,"Nola, Aaron",571448,605400,out,hit_into_play,8,"Nolan Arenado grounds out, third baseman Alec Bohm to first baseman Rhys Hoskins.",R,R,R,PHI,STL,X,5.0,ground_ball,3,1,2021,-1.42,12.96,-0.08,1.84,,,,0,4,Top,90.08,150.13,592663,7.671059552849809,-124.49003021257128,-1.5584232048251223,-16.30372693467554,25.343894590707954,-31.47619904870523,3.47,1.59,6.0,91.6,-18.0,86.5,1429.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.57,0.109,0.104,0.0,1.0,0.0,0.0,2.0,25,5,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,255,0.028,-0.395,1,3-1,-0.87,-100.79999999999998,0
2659,FF,2021-04-18,91.9,-2.0,5.2,"Nola, Aaron",571448,605400,,called_strike,5,"Nolan Arenado grounds out, third baseman Alec Bohm to first baseman Rhys Hoskins.",R,R,R,PHI,STL,S,,,3,0,2021,-1.19,226.07999999999998,0.18,2.38,,,,0,4,Top,,,592663,8.166686163635097,-133.6424142121622,-3.745478027275815,-15.979375510879672,28.13785749772836,-18.30845903510708,3.29,1.59,,,,92.8,2173.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.67,,,,,,,,25,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,228,0.0,-0.081,1,3-0,1.06,167.03999999999996,0
2660,FF,2021-04-18,93.6,-2.02,5.21,"Nola, Aaron",571448,605400,,ball,14,"Nolan Arenado grounds out, third baseman Alec Bohm to first baseman Rhys Hoskins.",R,R,R,PHI,STL,B,,,2,0,2021,-1.32,213.11999999999998,1.33,1.3,,,,0,4,Top,,,592663,11.673310528228182,-135.7180762145276,-6.886574409990046,-18.86616008682172,29.601254328646142,-16.780404436665606,3.29,1.59,,,,94.5,2052.0,7.0,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.5,,,,,,,,25,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,229,0.0,0.126,0,2-0,1.33,169.92000000000002,0
2661,KC,2021-04-18,78.9,-1.97,5.38,"Nola, Aaron",571448,605400,,ball,14,"Nolan Arenado grounds out, third baseman Alec Bohm to first baseman Rhys Hoskins.",R,R,R,PHI,STL,B,,,1,0,2021,0.94,18.72,0.97,0.91,,,,0,4,Top,,,592663,4.6775520658088094,-114.64721329541396,-0.9130306714458096,7.106141889274435,25.695116325381456,-40.74979514654256,3.32,1.59,,,,79.0,2497.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.59,,,,,,,,25,2,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,53,0.0,0.07,0,1-0,-1.66,-66.24000000000001,0
2662,FF,2021-04-18,92.8,-1.87,5.19,"Nola, Aaron",571448,605400,,ball,12,"Nolan Arenado grounds out, third baseman Alec Bohm to first baseman Rhys Hoskins.",R,R,R,PHI,STL,B,,,0,0,2021,-1.27,260.64,1.09,2.51,,,,0,4,Top,,,592663,10.427423795329926,-134.70435234830447,-3.6678928479783055,-17.77859093089931,31.332996557496788,-16.96820619100884,3.36,1.59,,,,93.2,2179.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.68,,,,,,,,25,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,224,0.0,0.038,0,0-0,0.22,136.79999999999998,0
2663,FF,2021-04-18,94.1,-1.91,5.22,"Nola, Aaron",502671,605400,strikeout,foul,11,Paul Goldschmidt strikes out on a foul tip.,R,R,R,PHI,STL,S,2.0,,0,2,2021,-1.16,228.96000000000004,-0.64,3.71,,,669242.0,2,3,Top,,,592663,5.94316188008545,-136.8173683679594,-1.0209330549191402,-15.873165081301115,32.80249592713313,-16.03291587070146,3.49,1.6,,,,94.8,2168.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.57,,,0.0,1.0,0.0,0.0,,19,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,227,0.026,-0.138,1,0-2,-1.32,142.56,0
2664,FF,2021-04-18,92.7,-2.04,5.08,"Nola, Aaron",502671,605400,,swinging_strike,6,Paul Goldschmidt strikes out on a foul tip.,R,R,R,PHI,STL,S,,,0,1,2021,-1.35,241.92000000000002,0.65,2.34,,,669242.0,2,3,Top,,,592663,9.90901860122892,-134.6321123308458,-3.6067538371908654,-18.62088779425956,29.242175739418315,-18.224892199941635,3.49,1.6,,,,93.4,2308.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.71,,,,,,,,19,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,225,0.0,-0.047,1,0-1,-0.08,155.52,1
2665,KC,2021-04-18,78.2,-1.83,5.37,"Nola, Aaron",502671,605400,,foul,6,Paul Goldschmidt strikes out on a foul tip.,R,R,R,PHI,STL,S,,,0,0,2021,1.21,119.51999999999998,0.47,2.24,,,669242.0,2,3,Top,,,592663,2.754709384774733,-113.78250090777564,1.789454224895144,9.817231285710571,24.346459008635627,-39.90400901537478,3.49,1.6,146.0,63.5,33.0,78.5,2557.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.64,,,,,,,,19,1,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,51,0.0,-0.041,1,0-0,0.48,204.48,0
2666,CH,2021-04-18,85.9,-1.93,5.11,"Nola, Aaron",669242,605400,out,hit_into_play,8,"Tommy Edman reaches on a missed catch error by pitcher Aaron Nola, assist to first baseman Rhys Hoskins.",R,L,R,PHI,STL,X,3.0,ground_ball,1,2,2021,-1.38,244.79999999999998,-0.03,1.49,,,,2,3,Top,157.15,154.33,592663,7.367663164357919,-124.8935477417402,-3.070813076306818,-15.923358569611326,25.38688138710737,-27.92790293115564,3.3,1.5,6.0,88.3,-14.0,86.5,1485.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.75,0.131,0.135,0.9,1.0,0.0,0.0,2.0,18,4,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,256,-0.014,0.167,1,1-2,1.16,141.12,0
2667,SI,2021-04-18,92.0,-1.83,5.24,"Nola, Aaron",669242,605400,,ball,12,"Tommy Edman reaches on a missed catch error by pitcher Aaron Nola, assist to first baseman Rhys Hoskins.",R,L,R,PHI,STL,B,,,0,2,2021,-1.54,-100.79999999999998,0.84,2.83,,,,2,3,Top,,,592663,10.246688978498076,-133.53207217216342,-1.709699011457579,-20.606047413493723,29.39577243044954,-24.03293233472081,3.19,1.5,,,,93.2,2212.0,7.2,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.33,,,,,,,,18,3,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,222,0.0,0.011,0,0-2,0.22,-164.16,0
2668,KC,2021-04-18,78.4,-1.99,5.31,"Nola, Aaron",669242,605400,,called_strike,8,"Tommy Edman reaches on a missed catch error by pitcher Aaron Nola, assist to first baseman Rhys Hoskins.",R,L,R,PHI,STL,S,,,0,1,2021,1.16,-156.96000000000004,-0.04,1.66,,,,2,3,Top,,,592663,2.0560067684218097,-114.05581659816023,0.4156755354303172,9.53731288734468,25.320232562932254,-38.53575483433077,3.19,1.5,,,,78.1,2528.0,6.6,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.94,,,,,,,,18,2,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,54,0.0,-0.024,1,0-1,-0.41,-105.12,0
2669,FF,2021-04-18,92.7,-2.0,5.2,"Nola, Aaron",669242,605400,,called_strike,4,"Tommy Edman reaches on a missed catch error by pitcher Aaron Nola, assist to first baseman Rhys Hoskins.",R,L,R,PHI,STL,S,,,0,0,2021,-1.18,213.11999999999998,-0.73,2.69,,,,2,3,Top,,,592663,5.879512616022447,-134.88170188200152,-3.433573452958796,-15.7073903118547,31.02269257133219,-15.955849195594636,3.29,1.5,,,,93.2,2187.0,6.7,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.8,,,,,,,,18,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,225,0.0,-0.018,1,0-0,-0.66,151.20000000000002,0
2670,KC,2021-04-18,77.4,-1.85,5.31,"Nola, Aaron",607231,605400,out,hit_into_play,6,"John Gant grounds out, shortstop Didi Gregorius to first baseman Rhys Hoskins.",R,R,R,PHI,STL,X,6.0,ground_ball,0,2,2021,1.07,220.32,0.31,2.42,,,,1,3,Top,111.88,158.65,592663,2.6676697074359192,-112.68164769936504,1.963754923031772,8.614456201596138,21.51379103054332,-38.08061433633824,3.55,1.63,7.0,62.4,-19.0,77.7,2349.0,6.6,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.88,0.057,0.053,0.0,1.0,0.0,0.0,2.0,17,3,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,52,0.018,-0.101,1,0-2,-0.24,191.52,0
2671,KC,2021-04-18,76.7,-1.93,5.43,"Nola, Aaron",607231,605400,,called_strike,8,"John Gant grounds out, shortstop Didi Gregorius to first baseman Rhys Hoskins.",R,R,R,PHI,STL,S,,,0,1,2021,1.24,218.88000000000002,0.22,2.15,,,,1,3,Top,,,592663,2.313845535780656,-111.6302173679719,1.8514426299251885,9.854879059147786,22.031755369900637,-40.60838275876312,3.41,1.63,,,,76.6,2584.0,6.4,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,54.1,,,,,,,,17,2,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,55,0.0,-0.035,1,0-1,-0.32,146.88,0
2672,FF,2021-04-18,91.2,-2.04,5.17,"Nola, Aaron",607231,605400,,called_strike,8,"John Gant grounds out, shortstop Didi Gregorius to first baseman Rhys Hoskins.",R,R,R,PHI,STL,S,,,0,0,2021,-1.3,23.04,-0.03,1.79,,,,1,3,Top,,,592663,7.912687704378701,-132.550414626064,-5.022495675474509,-16.921920750886684,26.045497769571156,-18.30709678902872,3.45,1.63,,,,92.2,2039.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.71,,,,,,,,17,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,227,0.0,-0.027,1,0-0,-1.04,-72.0,0
2673,FF,2021-04-18,91.8,-2.04,5.13,"Nola, Aaron",642211,605400,out,hit_into_play,8,Justin Williams flies out to left fielder Andrew McCutchen.,R,L,R,PHI,STL,X,7.0,fly_ball,1,0,2021,-1.24,-40.32000000000001,-0.21,1.84,,,,0,3,Top,47.51,96.0,592663,7.385984891603114,-133.42709229671814,-4.96516633197648,-16.431477749060186,29.59082033942015,-17.664716707784628,3.41,1.56,320.0,97.2,42.0,92.5,2181.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.64,0.057,0.1,0.0,1.0,0.0,0.0,3.0,16,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,232,0.026,-0.279,1,1-0,-1.96,-61.92,0
2674,FF,2021-04-18,92.1,-2.09,5.15,"Nola, Aaron",642211,605400,,ball,13,Justin Williams flies out to left fielder Andrew McCutchen.,R,L,R,PHI,STL,B,,,0,0,2021,-1.26,221.76,-0.21,1.4,,,,0,3,Top,,,592663,7.552031163485712,-133.74370934194093,-6.138350043157808,-16.70735180924012,29.644900484897885,-17.45408328678928,3.61,1.56,,,,92.6,2138.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.72,,,,,,,,16,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,229,0.0,0.038,0,0-0,0.05,190.07999999999998,0
2675,FF,2021-04-18,91.5,-2.01,5.19,"Nola, Aaron",666185,605400,out,hit_into_play,5,Dylan Carlson flies out to left fielder Andrew McCutchen.,R,L,R,PHI,STL,X,7.0,fly_ball,2,0,2021,-1.14,210.24,-0.25,2.75,,,425877.0,2,2,Top,85.56,115.17,592663,6.994903085255907,-133.01856007155138,-3.0199278686695377,-15.05095064077247,29.6993178712776,-16.784623473543874,3.47,1.59,233.0,96.9,57.0,92.3,2092.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.57,0.017,0.023,0.0,1.0,0.0,0.0,3.0,11,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,232,0.025,-0.313,1,2-0,0.88,156.96000000000004,0
2676,KC,2021-04-18,76.4,-2.12,5.3,"Nola, Aaron",666185,605400,,ball,11,Dylan Carlson flies out to left fielder Andrew McCutchen.,R,L,R,PHI,STL,B,,,1,0,2021,1.16,216.0,-1.73,3.36,,,425877.0,2,2,Top,,,592663,-1.28466303829225,-111.01323026547728,4.475797773587019,9.79571174182714,21.696722221898305,-39.677317277870806,3.34,1.59,,,,76.6,2326.0,6.7,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.78,,,,,,,,11,2,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,56,0.0,0.05,0,1-0,-0.88,156.96000000000004,0
2677,KC,2021-04-18,76.7,-2.0,5.3,"Nola, Aaron",666185,605400,,ball,11,Dylan Carlson flies out to left fielder Andrew McCutchen.,R,L,R,PHI,STL,B,,,0,0,2021,1.21,207.36,-1.85,3.47,,,425877.0,2,2,Top,,,592663,-1.8954373601249368,-111.54837428926407,4.7807946362142575,10.445189465403564,21.72876426999577,-40.37307052223963,3.45,1.59,,,,77.0,2328.0,6.7,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.8,,,,,,,,11,1,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,52,0.0,0.036,0,0-0,0.11,125.28,0
2678,FF,2021-04-18,93.9,-1.94,5.21,"Nola, Aaron",657557,605400,strikeout,swinging_strike,6,Paul DeJong strikes out swinging.,R,R,R,PHI,STL,S,2.0,,1,2,2021,-0.92,228.96000000000004,0.41,2.6,,,425877.0,1,2,Top,,,592663,8.217063120473254,-136.60974260807384,-3.945639512437349,-13.273595489692598,28.60523971626352,-15.429992267509132,3.37,1.53,,,,95.4,2091.0,7.1,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.42,,,0.0,1.0,0.0,0.0,,10,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,227,0.03,-0.21,1,1-2,-1.38,132.48000000000002,1
2679,FF,2021-04-18,93.1,-1.91,5.17,"Nola, Aaron",657557,605400,,swinging_strike,5,Paul DeJong strikes out swinging.,R,R,R,PHI,STL,S,,,1,1,2021,-1.09,44.64,-0.18,2.74,,,425877.0,1,2,Top,,,592663,6.916062831677494,-135.3832042829573,-2.93102207939579,-14.914992368008036,30.002282508169227,-18.03803294130752,3.37,1.53,,,,94.0,2148.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.61,,,,,,,,10,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,233,0.0,-0.086,1,1-1,-0.78,-73.44,1
2680,FF,2021-04-18,92.1,-2.04,5.15,"Nola, Aaron",657557,605400,,swinging_strike,1,Paul DeJong strikes out swinging.,R,R,R,PHI,STL,S,,,1,0,2021,-1.03,-112.32,-0.67,3.04,,,425877.0,1,2,Top,,,592663,5.773737052687081,-134.1714249742458,-1.7381644862417676,-13.6284128436209,26.99438438702532,-20.090314354635257,3.37,1.53,,,,93.3,2106.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.73,,,,,,,,10,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,226,0.0,-0.051,1,1-0,-0.61,-182.88,1
2681,FF,2021-04-18,92.1,-1.89,5.17,"Nola, Aaron",657557,605400,,ball,12,Paul DeJong strikes out swinging.,R,R,R,PHI,STL,B,,,0,0,2021,-0.95,240.48,0.42,3.7,,,425877.0,1,2,Top,,,592663,8.05341348580249,-134.01224827314527,-0.5349467302571526,-13.153132362025437,26.951673460555394,-17.77876490637036,3.5,1.53,,,,93.8,2067.0,7.1,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.38,,,,,,,,10,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,228,0.0,0.046,0,0-0,0.01,118.08,0
2682,KC,2021-04-18,76.7,-1.88,5.33,"Nola, Aaron",572761,605400,strikeout,swinging_strike,1,Matt Carpenter strikes out swinging.,R,L,R,PHI,STL,S,2.0,,3,2,2021,1.16,214.56,-0.68,3.08,,,425877.0,0,2,Top,,,592663,0.4470752229506686,-111.54396501960244,3.620885282499642,9.520571072913366,22.16328034121495,-38.85344309647815,3.55,1.63,,,,76.9,2410.0,6.7,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.81,,,0.0,1.0,0.0,0.0,,9,7,Knuckle Curve,1,0,0,1,0,1,0,1,Infield shift,Standard,58,0.037,-0.504,1,3-2,0.01,138.24,1
2683,CH,2021-04-18,84.8,-2.02,5.03,"Nola, Aaron",572761,605400,,foul,4,Matt Carpenter strikes out swinging.,R,L,R,PHI,STL,S,,,3,2,2021,-1.37,34.56,-0.7,2.62,,,425877.0,0,2,Top,,,592663,5.912428441570564,-123.3309943673406,-0.0177332385462715,-15.196630692413914,25.64281054625907,-28.56617704617787,3.55,1.63,187.0,74.6,22.0,85.7,1466.0,7.0,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.51,,,,,,,,9,6,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,258,0.0,0.0,1,3-2,-1.03,-72.0,0
2684,FF,2021-04-18,92.9,-2.01,5.22,"Nola, Aaron",572761,605400,,ball,11,Matt Carpenter strikes out swinging.,R,L,R,PHI,STL,B,,,2,2,2021,-1.05,12.96,-0.8,3.71,,,425877.0,0,2,Top,,,592663,5.459333842130811,-135.14899504927112,-0.7255916988419445,-14.104832948822986,31.45274343324249,-17.34900406694085,3.51,1.63,,,,93.6,2149.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.66,,,,,,,,9,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,232,0.0,0.172,0,2-2,-1.24,-86.39999999999999,0
2685,FF,2021-04-18,91.9,-1.95,5.19,"Nola, Aaron",572761,605400,,ball,11,Matt Carpenter strikes out swinging.,R,L,R,PHI,STL,B,,,1,2,2021,-1.17,136.79999999999998,-0.43,4.82,,,425877.0,0,2,Top,,,592663,6.464751083422873,-133.64960218330955,2.066933352029631,-15.41406570960346,30.5238701846075,-16.810745327232294,3.58,1.63,,,,92.9,2055.0,7.0,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.46,,,,,,,,9,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shift,Standard,232,0.0,0.064,0,1-2,-0.39,171.35999999999999,0
2686,CH,2021-04-18,85.3,-2.1,5.04,"Nola, Aaron",572761,605400,,called_strike,7,Matt Carpenter strikes out swinging.,R,L,R,PHI,STL,S,,,1,1,2021,-1.41,-159.84,-0.45,1.76,,,425877.0,0,2,Top,,,592663,6.765017444047611,-124.11284450822632,-1.4497553612141802,-15.9616579026905,25.085397894569734,-31.98247018145717,3.52,1.63,,,,85.7,1499.0,6.6,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.9,,,,,,,,9,3,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,250,0.0,-0.098,1,1-1,-0.99,-105.12,0
2687,CH,2021-04-18,83.9,-2.04,5.07,"Nola, Aaron",572761,605400,,ball,11,Matt Carpenter strikes out swinging.,R,L,R,PHI,STL,B,,,0,1,2021,-1.55,237.59999999999997,-2.29,3.25,,,425877.0,0,2,Top,,,592663,2.5259538808545656,-122.133463319657,0.9941556131814504,-15.895590466514632,26.66085259542545,-26.21730037257752,3.51,1.63,,,,84.5,1410.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.61,,,,,,,,9,2,Changeup,1,0,0,1,0,1,0,1,Infield shift,Standard,259,0.0,0.039,0,0-1,0.15,118.08,0
2688,KC,2021-04-18,78.3,-1.94,5.29,"Nola, Aaron",572761,605400,,called_strike,5,Matt Carpenter strikes out swinging.,R,L,R,PHI,STL,S,,,0,0,2021,1.0,226.07999999999998,0.27,2.33,,,425877.0,0,2,Top,,,592663,2.956264155905868,-113.9047191720658,2.1056633724094773,8.098913030757604,22.187264637475945,-40.12195256718749,3.56,1.63,,,,78.6,2421.0,6.7,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.82,,,,,,,,9,1,Knuckle Curve,1,0,0,1,0,1,0,1,Infield shift,Standard,59,0.0,-0.057,1,0-0,-0.61,115.20000000000002,0
2689,FF,2021-04-18,94.3,-1.81,5.22,"Nola, Aaron",425877,605400,single,hit_into_play,6,Yadier Molina singles on a line drive to center fielder Mickey Moniak.,R,R,R,PHI,STL,X,8.0,line_drive,2,2,2021,-1.46,226.07999999999998,0.4,2.67,,,,0,2,Top,126.62,93.89,592663,9.107848405580784,-136.84882116852765,-3.7872220085644086,-20.49957335274516,34.604518459358616,-15.13705496055596,3.32,1.51,184.0,80.5,14.0,94.7,2256.0,7.0,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.49,0.726,0.67,0.9,1.0,1.0,0.0,4.0,8,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,229,-0.04,0.428,1,2-2,-0.08,122.39999999999999,0
2690,FF,2021-04-18,93.0,-1.87,5.24,"Nola, Aaron",425877,605400,,swinging_strike,2,Yadier Molina singles on a line drive to center fielder Mickey Moniak.,R,R,R,PHI,STL,S,,,2,1,2021,-1.36,141.12,-0.01,3.1,,,,0,2,Top,,,592663,7.816306782804843,-135.04534106209474,-2.892336000173168,-18.35146764528385,33.56759372554949,-13.758593171737694,3.32,1.51,,,,93.3,2242.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.62,,,,,,,,8,4,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,226,0.0,-0.066,1,2-1,-0.16,156.96000000000004,1
2691,KC,2021-04-18,78.1,-1.81,5.33,"Nola, Aaron",425877,605400,,ball,14,Yadier Molina singles on a line drive to center fielder Mickey Moniak.,R,R,R,PHI,STL,B,,,1,1,2021,1.0,231.84,0.8,0.74,,,,0,2,Top,,,592663,3.804672109217985,-113.50595023421928,-0.61921495144149,7.527615742086833,26.7685129365356,-42.24356280389189,3.42,1.51,,,,77.7,2548.0,6.7,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.77,,,,,,,,8,3,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,53,0.0,0.052,0,1-1,-1.04,106.55999999999999,0
2692,KC,2021-04-18,78.6,-1.92,5.32,"Nola, Aaron",425877,605400,,ball,14,Yadier Molina singles on a line drive to center fielder Mickey Moniak.,R,R,R,PHI,STL,B,,,0,1,2021,0.93,-11.52,1.11,1.44,,,,0,2,Top,,,592663,4.864822257834263,-114.3196031294404,0.0582133633254764,6.997806978646618,24.78806987747084,-39.317974858466144,3.44,1.51,,,,78.7,2511.0,6.8,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.74,,,,,,,,8,2,Knuckle Curve,1,0,0,1,0,1,0,1,Standard,Standard,52,0.0,0.027,0,0-1,-1.17,-76.32000000000001,0
2693,FF,2021-04-18,90.6,-1.88,5.14,"Nola, Aaron",425877,605400,,swinging_strike,6,Yadier Molina singles on a line drive to center fielder Mickey Moniak.,R,R,R,PHI,STL,S,,,0,0,2021,-1.04,188.64000000000001,0.62,2.27,,,,0,2,Top,,,592663,8.577616422763153,-131.5622297654706,-4.021197886232267,-14.030595196758457,30.50271311337339,-16.271438188566194,3.32,1.51,,,,91.1,2058.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.61,,,,,,,,8,1,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,231,0.0,-0.038,1,0-0,-1.03,144.0,1
2694,FF,2021-04-18,92.9,-1.76,5.16,"Nola, Aaron",571448,605400,out,hit_into_play,14,Nolan Arenado pops out to first baseman Rhys Hoskins.,R,R,R,PHI,STL,X,3.0,popup,2,0,2021,-1.26,246.24,0.89,1.87,,,,2,1,Top,135.64,169.74,592663,9.686645867541934,-134.9156479312214,-5.188869156867849,-17.524646519698504,30.056484432510445,-17.258416762521897,3.47,1.59,84.0,66.6,70.0,93.9,2101.0,7.1,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.44,0.003,0.004,0.0,1.0,0.0,0.0,3.0,3,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,231,0.01,-0.143,1,2-0,-1.26,129.60000000000002,0
2695,FF,2021-04-18,93.1,-1.96,5.1,"Nola, Aaron",571448,605400,,ball,14,Nolan Arenado pops out to first baseman Rhys Hoskins.,R,R,R,PHI,STL,B,,,1,0,2021,-1.26,-135.35999999999999,0.56,1.18,,,,2,1,Top,,,592663,9.3670516421397,-135.13582789569196,-7.231656876960148,-17.519438464455767,30.321215719351144,-14.711297171257543,3.3,1.59,,,,94.4,2311.0,7.2,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.27,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,233,0.0,0.024,0,1-0,0.08,-177.12,0
2696,FF,2021-04-18,93.1,-1.83,5.15,"Nola, Aaron",571448,605400,,ball,14,Nolan Arenado pops out to first baseman Rhys Hoskins.,R,R,R,PHI,STL,B,,,0,0,2021,-1.29,20.160000000000004,1.2,1.89,,,,2,1,Top,,,592663,10.713885758363656,-135.11651592892653,-5.338754183634364,-18.207618562655878,29.94191695175857,-15.92375799741954,3.34,1.59,,,,93.9,2249.0,6.9,634498,605400,592663,656555,516416,664761,544369,457705,666160,547180,53.56,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226,0.0,0.016,0,0-0,0.22,-83.51999999999998,0
