,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
1923,SI,2021-06-01,94.4,1.19,5.83,"Fried, Max",516770,608331,,swinging_strike,12,Starlin Castro strikes out swinging.,R,R,L,ATL,WSH,S,,,0,1,2021,0.58,230.40000000000003,0.89,3.26,,665742.0,475582.0,1,3,Top,,,661388,-2.080812361767139,-137.63729799133068,-3.2629775275278687,7.867471289952179,25.49847496604733,-19.369490147045973,3.47,1.59,,,,95.3,2103,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.14,,,,,,,,24,2,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard,157,0.0,-0.111,1,0-1,-1.17,154.07999999999998,1
1924,CU,2021-06-01,75.5,1.19,6.05,"Fried, Max",516770,608331,,foul,8,Starlin Castro strikes out swinging.,R,R,L,ATL,WSH,S,,,0,0,2021,-0.67,236.16,-0.12,1.87,,665742.0,475582.0,1,3,Top,,,661388,-1.51899263601852,-109.88180420289432,0.7110371006726253,-5.132751492859397,20.79425708329017,-42.754696538275766,3.47,1.59,4.0,63.4,-26.0,75.2,2800,6.2,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.29,,,,,,,,24,1,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,329,0.0,-0.072,1,0-0,1.76,205.92000000000002,0
1925,CU,2021-06-01,77.6,1.07,6.21,"Fried, Max",475582,608331,out,hit_into_play,6,"Ryan Zimmerman reaches on a fielder's choice, fielded by pitcher Max Fried.   Juan Soto to 2nd.",R,R,L,ATL,WSH,X,1.0,ground_ball,1,2,2021,-0.67,24.48,0.57,2.68,,,665742.0,1,3,Top,127.64,188.54,661388,0.1539209480815245,-113.0098239199334,1.992115741897085,-5.737078344889589,21.568626906343564,-44.93959274530425,3.49,1.6,1.0,58.7,-66.0,77.5,2909,6.3,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.19,0.231,0.208,0.0,1.0,0.0,0.0,1.0,23,6,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,329,-0.04,-0.26,1,1-2,-0.36,-87.84,0
1926,CU,2021-06-01,77.5,0.89,6.18,"Fried, Max",475582,608331,,ball,13,"Ryan Zimmerman reaches on a fielder's choice, fielded by pitcher Max Fried.   Juan Soto to 2nd.",R,R,L,ATL,WSH,B,,,0,2,2021,-0.76,223.20000000000002,-1.59,0.73,,,665742.0,1,3,Top,,,661388,-3.9171584510420447,-112.85701448256752,-2.588315954492153,-5.762270351123553,20.94988579131205,-41.837322426471104,3.22,1.49,,,,77.5,2963,6.3,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.18,,,,,,,,23,5,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,330,0.0,0.022,0,0-2,0.66,165.6,0
1927,SL,2021-06-01,88.5,1.23,5.92,"Fried, Max",475582,608331,,foul,8,"Ryan Zimmerman reaches on a fielder's choice, fielded by pitcher Max Fried.   Juan Soto to 2nd.",R,R,L,ATL,WSH,S,,,0,2,2021,-0.57,-180.0,-0.27,2.05,,,665742.0,1,3,Top,,,661388,-2.461045303366051,-128.7988111998928,-4.524922280429911,-5.873903398259188,26.935146497964045,-25.37503171367483,3.49,1.6,,,,88.4,2478,6.3,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.24,,,,,,,,23,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,256,0.0,0.0,1,0-2,-0.01,-82.08,0
1928,FF,2021-06-01,96.9,0.83,6.16,"Fried, Max",475582,608331,,foul,9,"Ryan Zimmerman reaches on a fielder's choice, fielded by pitcher Max Fried.   Juan Soto to 2nd.",R,R,L,ATL,WSH,S,,,0,2,2021,0.26,227.52,0.36,1.94,,,665742.0,1,3,Top,,,661388,-1.8699975431691005,-140.95851478831432,-8.809933847688972,3.937614266063744,30.71723997224667,-12.610800253135798,3.49,1.6,213.0,75.8,52.0,97.4,2168,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.02,,,,,,,,23,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,156,0.0,0.0,1,0-2,0.61,174.24,0
1929,SI,2021-06-01,95.7,0.87,6.12,"Fried, Max",475582,608331,,swinging_strike,5,"Ryan Zimmerman reaches on a fielder's choice, fielded by pitcher Max Fried.   Juan Soto to 2nd.",R,R,L,ATL,WSH,S,,,0,1,2021,0.7,-190.07999999999998,0.18,2.37,,,665742.0,1,3,Top,,,661388,-3.423625406432618,-139.18133392946842,-6.9980379525851815,9.922889802416272,31.213552879529807,-15.187053194918288,3.49,1.6,20.0,,,96.0,2157,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,53.99,,,,,,,,23,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,158,0.0,-0.064,1,0-1,-0.67,-92.16,1
1930,SI,2021-06-01,94.1,1.06,6.12,"Fried, Max",475582,608331,,called_strike,5,"Ryan Zimmerman reaches on a fielder's choice, fielded by pitcher Max Fried.   Juan Soto to 2nd.",R,R,L,ATL,WSH,S,,,0,0,2021,0.52,36.0,-0.1,2.76,,,665742.0,1,3,Top,,,661388,-4.166270854340007,-136.9185795691557,-6.123866438963882,7.506120282960094,31.437191701204892,-13.314558666977131,3.44,1.63,,,,94.2,2156,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.08,,,,,,,,23,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,161,0.0,-0.048,1,0-0,-2.14,-48.96,0
1931,FF,2021-06-01,95.8,0.75,6.16,"Fried, Max",665742,608331,single,hit_into_play,1,Juan Soto singles on a line drive to center fielder Guillermo Heredia.,R,L,L,ATL,WSH,X,8.0,line_drive,2,2,2021,-0.16,-14.400000000000002,-0.55,3.08,,,,1,3,Top,152.73,95.27,661388,-3.0782650307017185,-139.4795231399522,-5.538883867844357,-1.4042693274881213,30.806039516963622,-13.93689272713208,3.47,1.59,228.0,83.7,19.0,96.3,2349,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.02,0.831,0.785,0.9,1.0,1.0,0.0,4.0,22,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,158,-0.028,0.283,1,2-2,-0.66,-76.32000000000001,0
1932,SL,2021-06-01,87.4,1.31,5.89,"Fried, Max",665742,608331,,called_strike,9,Juan Soto singles on a line drive to center fielder Guillermo Heredia.,R,L,L,ATL,WSH,S,,,2,1,2021,-0.71,227.52,0.33,1.6,,,,1,3,Top,,,661388,-0.9148598292283854,-127.33768879927412,-4.370477947465368,-7.472961217605243,26.984380296186952,-30.4784231018634,2.89,1.49,,,,87.4,2513,6.3,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.18,,,,,,,,22,4,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,295,0.0,-0.053,1,2-1,0.21,155.52,0
1933,FF,2021-06-01,96.1,0.74,6.24,"Fried, Max",665742,608331,,ball,11,Juan Soto singles on a line drive to center fielder Guillermo Heredia.,R,L,L,ATL,WSH,B,,,1,1,2021,-0.17,210.24,-1.09,2.47,,,,1,3,Top,,,661388,-4.484249878150517,-139.95685923628903,-6.718623494528742,-1.2807031245782108,28.31681309212243,-17.911647203849306,2.91,1.35,,,,97.0,2142,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,53.99,,,,,,,,22,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,149,0.0,0.038,0,1-1,0.22,152.64000000000001,0
1934,FF,2021-06-01,95.3,0.85,6.22,"Fried, Max",665742,608331,,ball,11,Juan Soto singles on a line drive to center fielder Guillermo Heredia.,R,L,L,ATL,WSH,B,,,0,1,2021,-0.02,-115.20000000000002,-1.02,2.43,,,,1,3,Top,,,661388,-4.883479514537074,-138.7171269780677,-6.673490833157965,0.7098646256292178,28.314752512032715,-17.59395852359133,2.75,1.29,,,,95.8,2169,6.3,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.15,,,,,,,,22,2,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,154,0.0,0.021,0,0-1,-0.68,-159.84,0
1935,FF,2021-06-01,95.5,0.91,6.21,"Fried, Max",665742,608331,,called_strike,6,Juan Soto singles on a line drive to center fielder Guillermo Heredia.,R,L,L,ATL,WSH,S,,,0,0,2021,0.09,100.79999999999998,0.45,2.12,,,,1,3,Top,,,661388,-1.4122340947360668,-138.99993896394108,-7.349572300938662,1.4228775918018923,28.119760483910746,-18.52679898668,2.83,1.27,,,,96.2,2148,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.06,,,,,,,,22,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,164,0.0,-0.027,1,0-0,0.39,216.0,0
1936,FF,2021-06-01,93.4,0.97,6.17,"Fried, Max",543281,608331,out,hit_into_play,5,"Josh Harrison grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.",R,R,L,ATL,WSH,X,6.0,ground_ball,2,1,2021,0.17,128.16,-0.06,2.32,,,,0,3,Top,105.74,149.93,661388,-3.046058991746102,-136.09600681240752,-6.464454534290717,2.77275953830409,26.171427277867945,-18.488121930989774,3.26,1.48,15.0,99.6,-8.0,94.1,2164,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.13,0.24,0.216,0.0,1.0,0.0,0.0,2.0,21,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,162,0.025,-0.282,1,2-1,0.78,218.88000000000002,0
1937,FF,2021-06-01,93.8,1.12,6.11,"Fried, Max",543281,608331,,ball,14,"Josh Harrison grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.",R,R,L,ATL,WSH,B,,,1,1,2021,0.28,141.12,1.17,1.59,,,,0,3,Top,,,661388,-0.4861592548236307,-136.55395995779452,-7.907998697681871,3.644463931259197,26.53173667521237,-20.19651504360998,3.29,1.47,,,,94.5,2227,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.11,,,,,,,,21,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,157,0.0,0.052,0,1-1,1.45,214.56,0
1938,CU,2021-06-01,73.2,1.22,6.22,"Fried, Max",543281,608331,,ball,12,"Josh Harrison grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.",R,R,L,ATL,WSH,B,,,0,1,2021,-0.83,-162.71999999999997,1.62,2.7,,,,0,3,Top,,,661388,2.2302124381958035,-106.53894844977714,2.542835126697673,-6.716244822904328,19.40053229136956,-42.960282731677175,3.32,1.47,,,,72.6,2868,6.0,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.54,,,,,,,,21,2,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,345,0.0,0.027,0,0-1,-0.03,-89.28,0
1939,CU,2021-06-01,71.8,1.42,6.03,"Fried, Max",543281,608331,,foul,8,"Josh Harrison grounds out, shortstop Dansby Swanson to first baseman Freddie Freeman.",R,R,L,ATL,WSH,S,,,0,0,2021,-0.53,-168.48,-0.16,1.81,,,,0,3,Top,,,661388,-2.234726583281398,-104.50033940498273,1.227026238378212,-3.4595250606454533,17.964183942018238,-41.66210916491921,3.26,1.48,3.0,66.4,-36.0,71.5,2665,6.1,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.41,,,,,,,,21,1,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,330,0.0,-0.038,1,0-0,0.14,-87.84,0
1940,FF,2021-06-01,96.8,0.86,6.1,"Fried, Max",607208,608331,strikeout,swinging_strike,2,Trea Turner strikes out swinging.,R,R,L,ATL,WSH,S,2.0,,2,2,2021,0.2,92.16,0.15,3.31,656941.0,645302.0,,2,2,Top,,,661388,-2.367842694975768,-141.1495838411105,-3.881726689398212,3.1069617687690227,28.17249954686928,-20.323334453240417,3.47,1.59,,,,97.8,2295,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.04,,,0.0,1.0,0.0,0.0,,15,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,161,0.06,-0.428,1,2-2,1.21,223.20000000000002,1
1941,FF,2021-06-01,96.0,0.86,6.07,"Fried, Max",607208,608331,,foul,7,Trea Turner strikes out swinging.,R,R,L,ATL,WSH,S,,,2,2,2021,0.05,233.28000000000003,-0.38,1.96,656941.0,645302.0,,2,2,Top,,,661388,-3.3888958622195418,-139.72183100287262,-7.5683667655728115,1.3319201906574425,28.56110000250889,-17.894656838161517,3.47,1.59,85.0,42.3,25.0,97.0,2139,6.6,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,53.87,,,,,,,,15,5,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,164,0.0,0.0,1,2-2,0.06,172.79999999999998,0
1942,FF,2021-06-01,95.9,0.92,6.18,"Fried, Max",607208,608331,,called_strike,7,Trea Turner strikes out swinging.,R,R,L,ATL,WSH,S,,,2,1,2021,0.06,192.96000000000004,-0.58,2.07,656941.0,645302.0,,2,2,Top,,,661388,-4.113229803123864,-139.58524502721028,-8.254084798293892,1.6009101031979662,27.91011806515681,-13.883072062580888,3.28,1.71,,,,96.9,2231,6.6,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,53.93,,,,,,,,15,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,155,0.0,-0.142,1,2-1,0.44,154.07999999999998,0
1943,CU,2021-06-01,78.5,0.94,6.14,"Fried, Max",607208,608331,,ball,13,Trea Turner strikes out swinging.,R,R,L,ATL,WSH,B,,,1,1,2021,-0.63,15.84,-1.86,-0.49,656941.0,,645302.0,2,2,Top,,,661388,-4.890038986503196,-114.1684536028309,-5.497560152009986,-4.591820711740663,21.38592872105253,-40.82465367692601,3.24,1.68,,,,78.5,2764,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.14,,,,,,,,15,3,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,342,-0.01,0.054,0,1-1,-0.16,-66.24000000000001,0
1944,CU,2021-06-01,74.1,1.11,5.98,"Fried, Max",607208,608331,,foul,1,Trea Turner strikes out swinging.,R,R,L,ATL,WSH,S,,,1,0,2021,-0.64,53.279999999999994,-0.37,3.27,656941.0,,645302.0,2,2,Top,,,661388,-1.925045628279112,-107.91167392733202,3.6447366624198425,-4.69709476554464,17.696408616641424,-41.92440784402894,3.47,1.59,164.0,62.9,41.0,74.2,2553,6.2,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.31,,,,,,,,15,2,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,330,0.0,-0.056,1,1-0,-1.17,-72.0,0
1945,SI,2021-06-01,94.7,0.85,6.09,"Fried, Max",607208,608331,,ball,12,Trea Turner strikes out swinging.,R,R,L,ATL,WSH,B,,,0,0,2021,0.92,207.36,0.34,3.52,656941.0,,645302.0,2,2,Top,,,661388,-3.389320765544794,-137.86029190256335,-2.5820005648856377,12.44550042384666,31.33204820711922,-23.115104281765003,3.21,1.64,,,,95.0,1854,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.04,,,,,,,,15,1,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard,164,0.0,0.051,0,0-0,0.25,175.68,0
1946,SL,2021-06-01,87.2,1.19,5.87,"Fried, Max",645302,608331,walk,ball,11,Victor Robles walks.   Kyle Schwarber to 3rd.  Passed ball by catcher William Contreras.   Kyle Schwarber to 3rd.,R,R,L,ATL,WSH,B,,,3,2,2021,-1.27,228.96000000000004,-1.72,2.46,,656941.0,,2,2,Top,,,661388,-4.397939382354796,-127.04182876476553,-1.6871020221943551,-12.789943177063986,26.497248295231923,-33.87863117867111,2.92,1.32,,,,87.4,2574,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.13,,,0.7,1.0,0.0,0.0,,14,6,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,295,-0.016,0.141,0,3-2,-1.02,116.64000000000001,0
1947,SL,2021-06-01,87.8,1.24,5.93,"Fried, Max",645302,608331,,ball,13,Victor Robles walks.   Kyle Schwarber to 3rd.  Passed ball by catcher William Contreras.   Kyle Schwarber to 3rd.,R,R,L,ATL,WSH,B,,,2,2,2021,-0.7,201.59999999999997,-1.09,1.4,,656941.0,,2,2,Top,,,661388,-4.172841661793302,-127.91536210125064,-5.1156903147977255,-6.975512826915794,24.61107469590828,-30.2252362177536,2.89,1.39,,,,88.1,2522,6.3,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.22,,,,,,,,14,5,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,317,0.0,0.061,0,2-2,-0.4,165.6,0
1948,FF,2021-06-01,95.9,0.94,5.87,"Fried, Max",645302,608331,,ball,13,Victor Robles walks.   Kyle Schwarber to 3rd.  Passed ball by catcher William Contreras.   Kyle Schwarber to 3rd.,R,R,L,ATL,WSH,B,,,1,2,2021,0.21,214.56,-0.93,0.87,,656941.0,,2,2,Top,,,661388,-5.436428110307876,-139.42535028984892,-10.109396108937542,3.822427926107068,26.347051271716825,-16.341120589610295,2.84,1.31,,,,96.8,2244,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.03,,,,,,,,14,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,155,0.0,0.045,0,1-2,-0.28,145.44,0
1949,FF,2021-06-01,94.4,1.08,5.85,"Fried, Max",645302,608331,,called_strike,7,Victor Robles walks.   Kyle Schwarber to 3rd.  Passed ball by catcher William Contreras.   Kyle Schwarber to 3rd.,R,R,L,ATL,WSH,S,,,1,1,2021,0.28,-175.68,-0.65,1.63,,656941.0,,2,2,Top,,,661388,-5.1544829328276,-137.38754143725137,-7.35559810139986,4.595837912478874,26.15572936862636,-19.58481638883677,3.1,1.47,,,,95.2,2033,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.08,,,,,,,,14,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,151,0.0,-0.076,1,1-1,-0.65,-129.60000000000002,0
1950,SL,2021-06-01,86.8,1.33,5.91,"Fried, Max",645302,608331,,ball,13,Victor Robles walks.   Kyle Schwarber to 3rd.  Passed ball by catcher William Contreras.   Kyle Schwarber to 3rd.,R,R,L,ATL,WSH,B,,,0,1,2021,-0.9,-79.2,-1.2,1.76,,656941.0,,2,2,Top,,,661388,-4.234157966669808,-126.4801368933922,-4.574108774907803,-9.028980737133944,22.700534885614555,-27.717592549264108,3.16,1.53,,,,87.5,2663,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.12,,,,,,,,14,2,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,296,0.0,0.018,0,0-1,-0.18,-100.79999999999998,0
1951,SL,2021-06-01,87.2,1.36,5.85,"Fried, Max",645302,608331,,swinging_strike,14,Victor Robles walks.   Kyle Schwarber to 3rd.  Passed ball by catcher William Contreras.   Kyle Schwarber to 3rd.,R,R,L,ATL,WSH,S,,,0,0,2021,-0.57,128.16,0.14,1.05,,656941.0,,2,2,Top,,,661388,-1.7892228143289626,-127.07970206566316,-5.607521291024549,-5.873577614632636,22.844662288464765,-30.533481626593325,3.37,1.53,,,,87.7,2460,6.2,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.28,,,,,,,,14,1,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,293,0.0,-0.045,1,0-0,1.28,218.88000000000002,1
1952,CU,2021-06-01,74.7,1.25,5.85,"Fried, Max",544931,608331,strikeout,called_strike,8,Stephen Strasburg called out on strikes.,R,R,L,ATL,WSH,S,2.0,,2,2,2021,-0.7,233.28000000000003,0.14,1.56,,656941.0,,1,2,Top,,,661388,-1.0466726767648498,-108.83420770465337,0.4279400183311994,-5.369073395364674,19.453130698423674,-41.7708481213622,3.32,1.64,,,,74.6,2666,6.2,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.32,,,0.0,1.0,0.0,0.0,,13,6,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,327,0.036,-0.315,1,2-2,0.92,155.52,0
1953,SI,2021-06-01,91.6,1.21,5.92,"Fried, Max",544931,608331,,foul,5,Stephen Strasburg called out on strikes.,R,R,L,ATL,WSH,S,,,2,2,2021,0.61,-146.88,0.22,2.54,,656941.0,,1,2,Top,,,661388,-3.838291266196898,-133.42917411523044,-4.386527313224858,8.130218855851716,27.59441535907376,-22.2488248365039,3.58,1.68,204.0,70.0,50.0,92.1,2060,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.07,,,,,,,,13,5,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,163,0.0,0.0,1,2-2,0.84,-113.76,0
1954,FF,2021-06-01,91.3,1.28,5.87,"Fried, Max",544931,608331,,called_strike,7,Stephen Strasburg called out on strikes.,R,R,L,ATL,WSH,S,,,2,1,2021,0.26,-135.35999999999999,-0.81,1.73,,656941.0,,1,2,Top,,,661388,-5.858371224465373,-132.82365546524565,-6.625189386974622,4.176020036181244,23.944228703849227,-20.1177388938446,3.48,1.56,,,,92.4,1918,6.6,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,53.92,,,,,,,,13,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,161,0.0,-0.076,1,2-1,0.25,-89.28,0
1955,FF,2021-06-01,93.1,1.06,6.08,"Fried, Max",544931,608331,,ball,11,Stephen Strasburg called out on strikes.,R,R,L,ATL,WSH,B,,,1,1,2021,-0.04,241.92000000000002,-0.32,3.96,,656941.0,,1,2,Top,,,661388,-3.461536407691986,-135.73479751768295,-1.4781058958028583,0.1537101123259314,27.555002892893118,-22.066470643099656,3.42,1.7,,,,93.8,2015,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.05,,,,,,,,13,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,167,0.0,0.05,0,1-1,0.22,136.79999999999998,0
1956,SI,2021-06-01,94.7,1.01,6.09,"Fried, Max",544931,608331,,ball,12,Stephen Strasburg called out on strikes.,R,R,L,ATL,WSH,B,,,0,1,2021,1.0,79.2,0.67,3.91,,656941.0,,1,2,Top,,,661388,-3.111497001025076,-137.90946654002363,-1.6869385762350002,13.466348697727586,31.232160139136138,-22.506154550982338,3.45,1.68,,,,94.8,1974,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.13,,,,,,,,13,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,157,0.0,0.032,0,0-1,-0.41,-48.96,0
1957,FF,2021-06-01,92.6,1.15,6.03,"Fried, Max",544931,608331,,missed_bunt,1,Stephen Strasburg called out on strikes.,R,R,L,ATL,WSH,S,,,0,0,2021,-0.2,224.64,-0.55,3.65,,656941.0,,1,2,Top,,,661388,-3.925235279469912,-134.9019990693614,-2.312828342772825,-1.6840484186686546,27.17750329226785,-20.729303832827103,3.58,1.68,,,,93.3,2054,6.5,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.04,,,,,,,,13,1,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,160,0.0,-0.046,1,0-0,-1.15,135.35999999999999,0
1958,SL,2021-06-01,87.5,1.36,5.78,"Fried, Max",543228,608331,out,hit_into_play,7,"Yan Gomes grounds out, third baseman Austin Riley to first baseman Freddie Freeman.",R,R,L,ATL,WSH,X,5.0,ground_ball,1,2,2021,-0.51,-167.03999999999996,-0.71,1.67,,656941.0,,0,2,Top,96.86,167.78,661388,-3.9084198711148392,-127.3899972372002,-5.159663241694349,-4.874010147465649,24.65950724164051,-24.1906228434586,3.47,1.59,30.0,93.6,-2.0,87.7,2513,6.2,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.27,0.294,0.272,0.0,1.0,0.0,0.0,2.0,12,4,Slider,1,1,1,1,1,1,1,1,Standard,Standard,283,0.044,-0.19,1,1-2,-0.67,-133.92000000000002,0
1959,FF,2021-06-01,96.0,0.84,6.1,"Fried, Max",543228,608331,,ball,12,"Yan Gomes grounds out, third baseman Austin Riley to first baseman Freddie Freeman.",R,R,L,ATL,WSH,B,,,0,2,2021,0.4,-138.24,0.86,5.73,,,656941.0,0,2,Top,,,661388,-0.8555190534841852,-139.83929160014648,2.49460119153289,5.4702499698569325,31.640136492172225,-20.661199710144075,3.02,1.32,,,,96.1,2102,6.3,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.22,,,,,,,,12,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,166,-0.026,0.03,0,0-2,-0.11,-100.79999999999998,0
1960,CU,2021-06-01,76.6,0.93,6.18,"Fried, Max",543228,608331,,called_strike,3,"Yan Gomes grounds out, third baseman Austin Riley to first baseman Freddie Freeman.",R,R,L,ATL,WSH,S,,,0,1,2021,-0.57,237.59999999999997,0.59,3.03,,,656941.0,0,2,Top,,,661388,0.3125308994421938,-111.42163449840544,3.0420018728901246,-4.735128088991907,23.05584089710094,-44.85063982229478,3.02,1.25,,,,76.0,2612,6.2,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.31,,,,,,,,12,2,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,340,0.0,-0.088,1,0-1,-0.32,171.35999999999999,0
1961,CU,2021-06-01,73.4,1.26,5.99,"Fried, Max",543228,608331,,foul,2,"Yan Gomes grounds out, third baseman Austin Riley to first baseman Freddie Freeman.",R,R,L,ATL,WSH,S,,,0,0,2021,-0.59,-171.35999999999999,0.15,3.09,,,656941.0,0,2,Top,,,661388,-1.231551615501458,-106.7729248304893,3.361089299793848,-4.247936072135404,20.12379016507855,-41.18274278143191,3.47,1.59,255.0,81.4,31.0,73.0,2336,6.2,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.26,,,,,,,,12,1,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,326,0.0,-0.057,1,0-0,0.56,-92.16,0
1962,FF,2021-06-01,93.9,0.84,6.06,"Fried, Max",656941,608331,walk,ball,12,Kyle Schwarber walks.,R,L,L,ATL,WSH,B,,,3,2,2021,0.0,-165.6,0.36,3.62,,,,0,2,Top,,,661388,-1.2335246598046894,-136.75211469828938,-2.185757134861532,0.3031716700385574,29.95996021745784,-22.867925597807226,3.19,1.48,,,,94.1,2052,6.4,633863,608331,661388,518692,645277,663586,621020,501659,628338,660670,54.13,,,0.7,1.0,0.0,0.0,,11,8,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,167,-0.038,0.329,0,3-2,-0.3,-109.44000000000001,0
