,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,fielder_2,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,is_strike,pitch_count,plate_-x,pfx_-x,swing_miss
39,CU,2021-10-01,81.0,0.71,6.03,"Judge, Aaron",592450,663556,,ball,13.0,Aaron Judge strikes out on a foul tip.,R,R,L,NYY,TB,B,,,0,2,2021,-0.79,-16.919999999999998,-1.09,-0.21,,650402.0,,1,1,Bot,,,642336,-2.544814644802837,-117.9413743360824,-4.591726999493417,-6.747507858725937,24.772251915012674,-44.46703523465918,4.14,1.97,,,,81.4,2803.0,6.8,632282,663556,642336,596847,621563,650490,677551,668227,595281,622534,53.75,,,,,,,,7,3,Curveball,0,1,0,1,1,0,0,1,Infield shift,Standard,329.0,0.031,0.039,0,0-2,1.09,9.48,0
40,CH,2021-10-01,89.1,0.87,6.0,"Judge, Aaron",592450,663556,,swinging_strike,13.0,Aaron Judge strikes out on a foul tip.,R,R,L,NYY,TB,S,,,0,1,2021,1.34,14.28,-0.11,1.37,,650402.0,,1,1,Bot,,,642336,-5.2614612970529455,-129.53206343006602,-7.921171977770751,16.18073838934808,26.34072358397474,-17.262786840885394,3.76,1.75,,,,89.7,1842.0,6.6,632282,663556,642336,596847,621563,650490,677551,668227,595281,622534,53.86,,,,,,,,7,2,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,114.0,0.0,-0.079,1,0-1,0.11,-16.080000000000002,1
41,CU,2021-10-01,78.9,0.76,6.06,"Judge, Aaron",592450,663556,,called_strike,8.0,Aaron Judge strikes out on a foul tip.,R,R,L,NYY,TB,S,,,0,0,2021,-0.79,-15.96,0.05,2.36,,650402.0,,1,1,Bot,,,642336,-0.0621652851845354,-114.9239640805536,1.2760745958035853,-6.945273314099072,22.67658720189304,-44.38241336224279,3.96,1.84,,,,79.3,2678.0,6.6,632282,663556,642336,596847,621563,650490,677551,668227,595281,622534,53.86,,,,,,,,7,1,Curveball,0,1,0,1,1,0,0,1,Standard,Standard,307.0,0.0,-0.046,1,0-0,-0.05,9.48,0
42,SI,2021-10-01,96.5,-1.29,5.82,"Judge, Aaron",592450,552640,out,hit_into_play,8.0,"Aaron Judge grounds out, third baseman Yandy Diaz to first baseman Ji-Man Choi.",R,R,R,NYY,TB,X,5.0,ground_ball,2,1,2021,-1.66,9.84,0.01,2.19,,,,0,9,Bot,94.82,147.61,572287,7.256765614782514,-140.06926506470734,-5.859426568223865,-23.44407506011718,36.5811929968972,-20.209329001705264,3.76,1.75,4.0,99.6,-27.0,96.1,2496.0,6.5,632282,552640,572287,596847,621563,650490,677551,621433,595281,622534,53.95,0.109,0.102,0.0,1.0,0.0,0.0,2.0,69,4,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,218.0,-0.021,-0.282,1,2-1,-0.01,19.919999999999998,0
43,SL,2021-10-01,90.1,-1.33,5.83,"Judge, Aaron",592450,552640,,ball,14.0,"Aaron Judge grounds out, third baseman Yandy Diaz to first baseman Ji-Man Choi.",R,R,R,NYY,TB,B,,,1,1,2021,0.8,2.88,1.02,1.17,,,,0,9,Bot,,,572287,4.157599895124158,-131.06956327708048,-6.123704026437848,8.327781281884434,27.95794726409103,-28.262586945690995,4.15,1.95,,,,90.2,2866.0,6.4,632282,552640,572287,596847,621563,650490,677551,621433,595281,622534,54.12,,,,,,,,69,3,Slider,1,4,1,4,4,1,1,4,Standard,Standard,127.0,0.0,0.052,0,1-1,-1.02,-9.600000000000001,0
44,SI,2021-10-01,96.9,-1.26,5.85,"Judge, Aaron",592450,552640,,ball,14.0,"Aaron Judge grounds out, third baseman Yandy Diaz to first baseman Ji-Man Choi.",R,R,R,NYY,TB,B,,,0,1,2021,-1.51,10.92,0.24,1.3,,,,0,9,Bot,,,572287,7.489540419795186,-140.5927043289707,-8.602491810390667,-21.77324090032688,35.1666507135666,-18.203973522038385,4.09,1.79,,,,96.6,2436.0,6.5,632282,552640,572287,596847,621563,650490,677551,621433,595281,622534,54.01,,,,,,,,69,2,Sinker,1,4,1,4,4,1,1,4,Standard,Standard,213.0,0.0,0.027,0,0-1,-0.24,18.12,0
45,SL,2021-10-01,89.6,-1.36,5.93,"Judge, Aaron",592450,552640,,called_strike,4.0,"Aaron Judge grounds out, third baseman Yandy Diaz to first baseman Ji-Man Choi.",R,R,R,NYY,TB,S,,,0,0,2021,0.66,4.199999999999999,-0.41,2.82,,,,0,9,Bot,,,572287,0.9472376039396364,-130.54382269941985,-2.4639935483730127,7.393705546615906,26.320505250969227,-27.846028879418263,4.02,1.86,,,,89.8,2724.0,6.3,632282,552640,572287,596847,621563,650490,677551,621433,595281,622534,54.23,,,,,,,,69,1,Slider,1,4,1,4,4,1,1,4,Standard,Standard,160.0,0.0,-0.038,1,0-0,0.41,-7.92,0
46,FF,2021-09-30,94.8,2.16,6.05,"Judge, Aaron",592450,592662,home_run,hit_into_play,5.0,Aaron Judge homers (39) on a line drive to center field.,R,R,L,TOR,NYY,X,,line_drive,1,1,2021,1.03,18.0,0.11,2.61,,,,1,6,Top,140.37,20.97,672386,-7.720811394382407,-137.72429600515432,-6.6669268069063135,14.898931105838775,33.12318155443014,-11.798155330190449,3.76,1.75,441.0,115.3,21.0,95.0,2406.0,6.7,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.84,0.957,1.762,2.0,1.0,0.0,3.0,6.0,44,3,4-Seam Fastball,2,2,2,2,3,2,3,2,Standard,Standard,146.0,-0.176,1.006,1,1-1,-0.11,-12.36,0
47,SL,2021-09-30,89.1,2.26,6.02,"Judge, Aaron",592450,592662,,ball,13.0,Aaron Judge homers (39) on a line drive to center field.,R,R,L,TOR,NYY,B,,,0,1,2021,0.07,8.64,-1.3,-0.32,,,,1,6,Top,,,672386,-8.922329856506915,-129.03112231759147,-10.963551032487574,2.860045317700288,30.09118939052077,-21.788636507555307,4.19,1.96,,,,88.9,2071.0,6.7,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.81,,,,,,,,44,2,Slider,2,2,2,2,2,2,2,2,Standard,Standard,137.0,0.0,0.021,0,0-1,1.3,-0.8400000000000001,0
48,SL,2021-09-30,89.7,2.39,6.01,"Judge, Aaron",592450,592662,,foul,2.0,Aaron Judge homers (39) on a line drive to center field.,R,R,L,TOR,NYY,S,,,0,0,2021,-0.12,11.64,-0.21,3.25,,,,1,6,Top,,,672386,-6.202977820657182,-130.57230923794307,-2.8734904937391508,0.0179094483560779,28.14371073600057,-20.705331853247543,3.76,1.75,197.0,88.4,65.0,89.9,2057.0,6.5,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.04,,,,,,,,44,1,Slider,2,2,2,2,2,2,2,2,Standard,Standard,146.0,0.0,-0.027,1,0-0,0.21,1.44,0
49,FF,2021-09-30,95.0,2.25,6.15,"Judge, Aaron",592450,592662,out,hit_into_play,5.0,Aaron Judge flies out to right fielder Randal Grichuk.,R,R,L,TOR,NYY,X,9.0,fly_ball,3,2,2021,0.81,17.88,-0.04,2.96,,,,2,3,Top,163.67,74.63,672386,-7.818656073215447,-138.01072632056932,-5.975548112056996,12.21060858645902,34.72861967401783,-11.964510228292191,3.76,1.75,323.0,91.3,32.0,94.6,2320.0,6.4,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.07,0.057,0.092,0.0,1.0,0.0,0.0,3.0,20,6,4-Seam Fastball,1,1,1,1,1,1,1,1,Infield shift,Standard,149.0,0.011,-0.134,1,3-2,0.04,-9.72,0
50,SL,2021-09-30,88.7,2.34,6.06,"Judge, Aaron",592450,592662,,ball,13.0,Aaron Judge flies out to right fielder Randal Grichuk.,R,R,L,TOR,NYY,B,,,2,2,2021,-0.13,8.399999999999999,-1.02,1.31,,,,2,3,Top,,,672386,-7.939205218420237,-128.80365854536475,-6.978107966043237,0.2243804273763167,27.237926568081683,-23.13560360696765,4.06,1.9,,,,88.6,2128.0,6.4,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.11,,,,,,,,20,5,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,144.0,0.0,0.043,0,2-2,1.02,1.56,0
51,SL,2021-09-30,88.9,2.56,5.9,"Judge, Aaron",592450,592662,,ball,13.0,Aaron Judge flies out to right fielder Randal Grichuk.,R,R,L,TOR,NYY,B,,,1,2,2021,0.06,5.04,-0.35,0.48,,,,2,3,Top,,,672386,-7.279306789397875,-129.10682890782456,-8.115716741634138,2.229494262492498,27.28611457541785,-25.886158459218045,3.98,1.89,,,,89.0,2151.0,6.5,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.01,,,,,,,,20,4,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,143.0,0.0,0.018,0,1-2,0.35,-0.72,0
52,SL,2021-09-30,88.3,2.48,5.91,"Judge, Aaron",592450,592662,,ball,14.0,Aaron Judge flies out to right fielder Randal Grichuk.,R,R,L,TOR,NYY,B,,,0,2,2021,0.47,6.36,0.05,0.35,,,,2,3,Top,,,672386,-6.894909779086288,-128.08898926132653,-8.471946044739678,6.675592531414387,29.09510203793827,-24.635633805233187,4.07,1.89,,,,88.0,2119.0,6.5,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.03,,,,,,,,20,3,Slider,1,1,1,1,1,1,1,1,Infield shift,Standard,141.0,0.0,0.011,0,0-2,-0.05,-5.64,0
53,SL,2021-09-30,87.9,2.51,6.1,"Judge, Aaron",592450,592662,,called_strike,13.0,Aaron Judge flies out to right fielder Randal Grichuk.,R,R,L,TOR,NYY,S,,,0,1,2021,0.1,8.28,-0.44,1.6,,,,2,3,Top,,,672386,-7.351361631146169,-127.75340395325456,-6.180380390687788,2.727503042800328,27.993561296541504,-23.49845004273901,4.02,1.92,,,,87.7,2147.0,6.4,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.1,,,,,,,,20,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,137.0,0.0,-0.024,1,0-1,0.44,-1.2000000000000002,0
54,SL,2021-09-30,90.1,2.36,6.13,"Judge, Aaron",592450,592662,,called_strike,7.0,Aaron Judge flies out to right fielder Randal Grichuk.,R,R,L,TOR,NYY,S,,,0,0,2021,0.09,10.08,-0.64,1.82,,,,2,3,Top,,,672386,-7.645708467490793,-130.8649314156708,-6.4466723088661295,2.746556567522283,30.26068844157414,-21.30614436503912,4.04,1.9,,,,89.8,2170.0,6.4,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,54.07,,,,,,,,20,1,Slider,1,1,1,1,1,1,1,1,Standard,Standard,132.0,0.0,-0.018,1,0-0,0.64,-1.08,0
55,FF,2021-09-30,99.9,-0.85,5.55,"Judge, Aaron",592450,663878,walk,ball,13.0,Aaron Judge walks.,R,R,R,TOR,NYY,B,,,3,2,2021,-0.84,19.799999999999997,-0.67,0.93,,,,1,8,Top,,,672386,2.491618595032487,-144.9673302190663,-11.216509392108824,-12.367327739119448,37.98916027153242,-6.446512077219289,4.12,1.86,,,,100.0,2467.0,6.8,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.73,,,0.7,1.0,0.0,0.0,,60,6,4-Seam Fastball,2,5,5,2,5,2,5,2,Infield shift,Standard,216.0,-0.007,0.214,0,3-2,0.67,10.08,0
56,FF,2021-09-30,100.4,-0.94,5.66,"Judge, Aaron",592450,663878,,ball,14.0,Aaron Judge walks.,R,R,R,TOR,NYY,B,,,2,2,2021,-0.74,19.44,0.96,1.68,,,,1,8,Top,,,672386,7.04892680373266,-145.7341392160086,-9.436851631040623,-12.376028693376655,39.16002431061246,-6.983093198769102,4.11,1.85,,,,100.0,2575.0,6.5,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.95,,,,,,,,60,5,4-Seam Fastball,2,5,5,2,5,2,5,2,Infield shift,Standard,212.0,0.0,0.07,0,2-2,-0.96,8.879999999999999,0
57,FF,2021-09-30,101.0,-0.87,5.64,"Judge, Aaron",592450,663878,,ball,14.0,Aaron Judge walks.,R,R,R,TOR,NYY,B,,,1,2,2021,-0.71,19.56,0.43,1.43,,,,1,8,Top,,,672386,5.352523219664292,-146.53046311020276,-10.271623621844444,-11.603314430209592,38.38894948665912,-6.328091367466577,4.18,1.87,,,,101.0,2511.0,6.7,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.78,,,,,,,,60,4,4-Seam Fastball,2,5,5,2,5,2,5,2,Infield shift,Standard,212.0,0.0,0.028,0,1-2,-0.43,8.52,0
58,SL,2021-09-30,87.3,-0.95,5.74,"Judge, Aaron",592450,663878,,ball,13.0,Aaron Judge walks.,R,R,R,TOR,NYY,B,,,0,2,2021,0.52,0.24,-1.04,1.31,,,,1,8,Top,,,672386,-1.294068134709861,-127.17869101035902,-4.5925395662523005,5.875745404796433,25.470726090058,-31.27982492582147,4.12,1.84,,,,88.2,2605.0,6.7,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.75,,,,,,,,60,3,Slider,2,5,5,2,5,2,5,2,Infield shift,Standard,96.0,0.0,0.013,0,0-2,1.04,-6.24,0
59,SL,2021-09-30,88.4,-0.98,5.74,"Judge, Aaron",592450,663878,,called_strike,8.0,Aaron Judge walks.,R,R,R,TOR,NYY,S,,,0,1,2021,0.61,0.36,-0.12,2.0,,,,1,8,Top,,,672386,0.8453367689057101,-128.82895887039402,-3.2303502028921884,6.726263807941808,23.668525798101754,-31.396315963186805,4.13,1.85,,,,89.6,2580.0,6.7,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.79,,,,,,,,60,2,Slider,2,5,5,2,5,2,5,2,Standard,Standard,130.0,0.0,-0.035,1,0-1,0.12,-7.32,0
60,SL,2021-09-30,88.7,-1.03,5.75,"Judge, Aaron",592450,663878,,called_strike,5.0,Aaron Judge walks.,R,R,R,TOR,NYY,S,,,0,0,2021,0.5,0.36,0.17,2.73,,,,1,8,Top,,,672386,1.9015644510762904,-129.25520872579978,-1.479081689045368,5.297902455276506,24.65043249015968,-31.72184310321016,4.18,1.84,,,,89.7,2574.0,6.6,632280,663878,672386,665489,543760,669289,666182,606192,543807,545341,53.86,,,,,,,,60,1,Slider,2,5,5,2,5,2,5,2,Standard,Standard,143.0,0.0,-0.027,1,0-0,-0.17,-6.0,0
61,FF,2021-09-30,94.6,2.57,6.14,"Judge, Aaron",592450,592662,home_run,hit_into_play,5.0,Aaron Judge homers (38) on a fly ball to center field.,R,R,L,TOR,NYY,X,,fly_ball,0,0,2021,0.77,18.72,0.26,2.81,,,,2,1,Top,129.42,15.52,672386,-7.754694206491306,-137.3678767308956,-6.431794169938118,11.534536040418566,33.41116661670438,-11.128476883144064,3.76,1.75,455.0,114.6,32.0,94.5,2282.0,6.6,632280,592662,672386,665489,543760,669289,666182,606192,543807,545341,53.93,0.989,1.987,2.0,1.0,0.0,3.0,6.0,3,1,4-Seam Fastball,0,0,0,0,1,0,1,0,Standard,Standard,151.0,-0.104,1.0,1,0-0,-0.26,-9.24,0
62,SI,2021-09-29,93.4,-3.21,5.52,"Judge, Aaron",592450,621244,out,hit_into_play,4.0,Aaron Judge out on a sacrifice fly to right fielder Teoscar Hernandez.   DJ LeMahieu scores.,R,R,R,TOR,NYY,X,9.0,line_drive,0,0,2021,-1.31,12.84,-0.6,2.58,518934.0,,,1,6,Top,191.48,85.28,624512,9.631965417309834,-135.53001346627804,-4.123148210683138,-18.29953192369957,31.91194814021781,-18.281169374264017,3.76,1.75,325.0,100.7,21.0,93.4,2042.0,6.6,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,53.87,0.48,0.617,0.0,1.0,0.0,0.0,5.0,44,1,Sinker,5,2,2,5,3,5,3,5,Standard,Strategic,219.0,0.004,-0.173,1,0-0,0.6,15.72,0
63,SI,2021-09-29,93.8,-3.28,5.63,"Judge, Aaron",592450,621244,out,hit_into_play,11.0,"Aaron Judge grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,X,4.0,ground_ball,3,2,2021,-1.43,12.24,-0.88,3.32,,,,2,4,Top,139.74,135.85,624512,9.37360337714972,-136.20946003018605,-2.4209223978844285,-19.94097919888297,33.15516022965918,-19.158469810703128,3.76,1.75,10.0,72.4,-17.0,93.5,2108.0,6.4,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.06,0.046,0.041,0.0,1.0,0.0,0.0,2.0,27,7,Sinker,4,0,0,4,0,4,0,4,Infield shift,Strategic,224.0,0.006,-0.134,1,3-2,0.88,17.16,0
64,SI,2021-09-29,95.3,-3.1,5.63,"Judge, Aaron",592450,621244,,foul,4.0,"Aaron Judge grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,S,,,3,2,2021,-1.49,16.32,-0.4,2.43,,,,2,4,Top,,,624512,10.478206543221962,-138.19266678938,-5.75507797506543,-21.558683294773783,33.99084558632675,-13.569198407414166,3.76,1.75,163.0,66.7,55.0,95.2,2230.0,6.7,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,53.82,,,,,,,,27,6,Sinker,4,0,0,4,0,4,0,4,Infield shift,Standard,223.0,0.0,0.0,1,3-2,0.4,17.88,0
65,FF,2021-09-29,93.7,-3.3,5.53,"Judge, Aaron",592450,621244,,called_strike,13.0,"Aaron Judge grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,S,,,3,1,2021,-1.21,17.04,-1.16,2.14,,,,2,4,Top,,,624512,8.21239481659984,-135.98692925396543,-6.114853390723627,-16.91320841434572,32.22981340028068,-13.33569084639419,4.0,1.87,,,,93.5,2255.0,6.5,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,53.99,,,,,,,,27,5,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shift,Standard,222.0,0.0,-0.027,1,3-1,1.16,14.52,0
66,FF,2021-09-29,93.3,-3.44,5.41,"Judge, Aaron",592450,621244,,called_strike,4.0,"Aaron Judge grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,S,,,3,0,2021,-0.88,12.0,-0.37,2.53,,,,2,4,Top,,,624512,9.858337561988408,-135.3873154388135,-3.801047071387101,-13.117986356552382,31.676058301698585,-19.25874122193374,3.57,1.75,,,,93.3,2241.0,6.6,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,53.9,,,,,,,,27,4,4-Seam Fastball,4,0,0,4,0,4,0,4,Standard,Strategic,238.0,0.0,-0.02,1,3-0,0.37,10.56,0
67,SI,2021-09-29,94.0,-3.27,5.45,"Judge, Aaron",592450,621244,,ball,14.0,"Aaron Judge grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,B,,,2,0,2021,-1.46,14.399999999999999,0.61,0.85,,,,2,4,Top,,,624512,13.26599680208178,-136.0453984997726,-8.78488472450191,-21.06576960918996,30.88470831939896,-15.30797279505847,3.92,1.75,,,,93.7,2259.0,6.5,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.04,,,,,,,,27,3,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,222.0,0.0,0.038,0,2-0,-0.61,17.52,0
68,SI,2021-09-29,93.2,-3.23,5.56,"Judge, Aaron",592450,621244,,ball,13.0,"Aaron Judge grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,B,,,1,0,2021,-1.42,16.200000000000003,-1.49,2.11,,,,2,4,Top,,,624512,7.596249873975277,-135.3194541959408,-5.978258519885848,-19.15055164809745,33.243114244180965,-14.488550840046337,3.92,1.75,,,,92.7,2185.0,6.4,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.11,,,,,,,,27,2,Sinker,4,0,0,4,0,4,0,4,Standard,Standard,219.0,0.0,0.024,0,1-0,1.49,17.04,0
69,CH,2021-09-29,85.7,-3.41,5.33,"Judge, Aaron",592450,621244,,ball,13.0,"Aaron Judge grounds out, second baseman Marcus Semien to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,B,,,0,0,2021,-1.39,4.199999999999999,-1.32,0.76,,,,2,4,Top,,,624512,7.765275714230419,-124.40996094686952,-5.153393884850989,-16.004215676087036,27.60784666972825,-27.64763197064196,3.9,1.75,,,,85.6,1557.0,6.6,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,53.9,,,,,,,,27,1,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,254.0,0.0,0.016,0,0-0,1.32,16.68,0
70,SI,2021-09-29,88.3,-3.85,2.07,"Judge, Aaron",592450,643256,out,hit_into_play,9.0,"Aaron Judge grounds out, pitcher Adam Cimber to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,X,1.0,ground_ball,0,2,2021,-1.28,-13.32,0.82,2.21,,,,1,8,Top,124.9,167.95,624512,13.973164523018257,-127.31137404478908,8.967149191062813,-17.054116319562496,30.438962359252184,-46.81924567514343,3.76,1.75,5.0,78.9,-23.0,87.2,2115.0,6.5,632296,643256,624512,665489,543760,669289,666182,572816,543807,606192,54.01,0.043,0.039,0.0,1.0,0.0,0.0,2.0,60,3,Sinker,5,5,5,5,5,5,5,5,Infield shift,Strategic,295.0,0.034,-0.101,1,0-2,-0.82,15.36,0
71,SI,2021-09-29,95.6,-3.2,5.66,"Judge, Aaron",592450,621244,strikeout,swinging_strike,13.0,Aaron Judge strikes out swinging.,R,R,R,TOR,NYY,S,2.0,,2,2,2021,-1.76,13.32,-1.63,2.63,,,,2,1,Top,,,624512,8.12847905983615,-138.79913072608366,-4.781227197890839,-24.642455294924247,35.07898678704784,-17.005515399081503,3.76,1.75,,,,95.0,2263.0,6.4,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.12,,,0.0,1.0,0.0,0.0,,3,5,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,222.0,0.01,-0.091,1,2-2,1.63,21.12,1
72,SI,2021-09-29,87.9,-3.96,2.01,"Judge, Aaron",592450,643256,,swinging_strike,9.0,"Aaron Judge grounds out, pitcher Adam Cimber to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,S,,,0,1,2021,-1.02,-16.080000000000002,0.74,1.99,,,,1,8,Top,,,624512,13.417036680471796,-126.70933128540568,9.05690236241442,-14.171823405931864,31.15013552640737,-49.11060104643819,3.76,1.75,,,,86.5,2108.0,6.4,632296,643256,624512,665489,543760,669289,666182,572816,543807,606192,54.13,,,,,,,,60,2,Sinker,5,5,5,5,5,5,5,5,Standard,Strategic,290.0,0.0,-0.035,1,0-1,-0.74,12.24,1
73,FF,2021-09-29,94.6,-3.11,5.63,"Judge, Aaron",592450,621244,,called_strike,5.0,Aaron Judge strikes out swinging.,R,R,R,TOR,NYY,S,,,2,1,2021,-1.15,20.04,0.25,2.52,,,,2,1,Top,,,624512,11.355482188951854,-137.09274784123258,-6.080883369482555,-17.159327115099153,33.24303383091716,-9.92704776204024,3.95,1.75,,,,94.4,2275.0,6.6,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,53.89,,,,,,,,3,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,226.0,0.0,-0.028,1,2-1,-0.25,13.799999999999999,0
74,SL,2021-09-29,79.3,-4.15,2.01,"Judge, Aaron",592450,643256,,called_strike,7.0,"Aaron Judge grounds out, pitcher Adam Cimber to first baseman Vladimir Guerrero.",R,R,R,TOR,NYY,S,,,0,0,2021,0.46,6.0,-0.35,1.89,,,,1,8,Top,,,624512,7.396070806787463,-114.85570553871132,5.789881441795093,2.2846698802119447,26.469607013417715,-29.515752623837663,4.06,1.75,,,,78.1,2406.0,6.3,632296,643256,624512,665489,543760,669289,666182,572816,543807,606192,54.24,,,,,,,,60,1,Slider,5,5,5,5,5,5,5,5,Standard,Strategic,80.0,0.0,-0.027,1,0-0,0.35,-5.5200000000000005,0
75,CU,2021-09-29,82.8,-3.35,5.42,"Judge, Aaron",592450,621244,,ball,14.0,Aaron Judge strikes out swinging.,R,R,R,TOR,NYY,B,,,1,1,2021,1.32,-6.0,0.2,1.62,,,,2,1,Top,,,624512,5.511715555874206,-120.34860472050902,-1.104898346185316,11.430709262408056,26.774185184516647,-37.018026016551,3.98,1.75,,,,82.1,2354.0,6.2,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.29,,,,,,,,3,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,39.0,0.0,0.02,0,1-1,-0.2,-15.84,0
76,FF,2021-09-29,94.5,-3.41,5.48,"Judge, Aaron",592450,621244,,ball,13.0,Aaron Judge strikes out swinging.,R,R,R,TOR,NYY,B,,,0,1,2021,-1.18,18.84,-2.03,2.45,,,,2,1,Top,,,624512,6.228656997700969,-137.31368331073975,-5.61742486659076,-16.329280536280027,35.517209521074605,-11.28833337214302,3.98,1.75,,,,93.7,2228.0,6.3,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,54.23,,,,,,,,3,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,232.0,0.0,0.014,0,0-1,2.03,14.16,0
77,FF,2021-09-29,95.2,-3.19,5.49,"Judge, Aaron",592450,621244,,called_strike,9.0,Aaron Judge strikes out swinging.,R,R,R,TOR,NYY,S,,,0,0,2021,-1.02,15.48,0.5,1.96,,,,2,1,Top,,,624512,11.95996188675411,-137.9221810096099,-6.421704725653336,-15.849515639740366,34.39560376281186,-14.325815513593264,4.03,1.75,,,,94.7,2353.0,6.5,632296,621244,624512,665489,543760,669289,666182,572816,543807,606192,53.97,,,,,,,,3,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,222.0,0.0,-0.018,1,0-0,-0.5,12.24,0
78,FF,2021-09-28,92.2,2.13,5.71,"Judge, Aaron",592450,547943,home_run,hit_into_play,5.0,Aaron Judge homers (37) on a fly ball to right field.,R,R,L,TOR,NYY,X,,fly_ball,3,2,2021,1.59,6.12,0.04,2.71,,,,2,3,Top,209.96,76.61,643376,-8.804000559024859,-134.02873554667153,-2.8969557987077663,21.020435164506655,28.877201091467036,-25.56374294416043,3.76,1.75,366.0,106.4,23.0,92.7,1973.0,6.6,632288,547943,643376,665489,543760,669289,666182,572816,543807,606192,53.88,0.931,1.665,2.0,1.0,0.0,3.0,6.0,20,6,4-Seam Fastball,1,0,0,1,1,1,1,1,Standard,Strategic,121.0,-0.118,0.97,1,3-2,-0.04,-19.080000000000002,0
79,FC,2021-09-28,85.3,2.36,5.81,"Judge, Aaron",592450,547943,,ball,12.0,Aaron Judge homers (37) on a fly ball to right field.,R,R,L,TOR,NYY,B,,,2,2,2021,0.25,5.28,1.25,3.97,,,,2,3,Top,,,643376,-3.117267426123144,-124.3290753164409,1.0605953070898733,3.212109589801213,23.54595181561262,-28.017116868798546,3.95,1.72,,,,85.9,2270.0,6.5,632288,547943,643376,665489,543760,669289,666182,572816,543807,606192,54.02,,,,,,,,20,5,Cutter,1,0,0,1,0,1,0,1,Standard,Strategic,186.0,0.0,0.043,0,2-2,-1.25,-3.0,0
